sequence_name,identified_by,vs2_score,vs2_group,dvf_score,dvf_pvalue,consensus
k141_180705,DeepVirFinder_only,,,0.0869421884417533,0.1982589319435002,False
k141_160599,DeepVirFinder_only,,,8.998779958346859e-05,0.6647971901200997,False
k141_66124,DeepVirFinder_only,,,0.0769200325012207,0.2060767429564166,False
k141_97325,DeepVirFinder_only,,,0.4298163056373596,0.0890739481833975,False
k141_173748,DeepVirFinder_only,,,0.0003663835523184,0.5778570889039958,False
k141_23042,DeepVirFinder_only,,,0.0075966268777847,0.3634715612961704,False
k141_1621,DeepVirFinder_only,,,0.2351419329643249,0.1363018354860639,False
k141_171078,DeepVirFinder_only,,,0.005802103318274,0.3820341415514767,False
k141_96918,DeepVirFinder_only,,,0.2814685702323913,0.1241974469370798,False
k141_140618,DeepVirFinder_only,,,7.486448885174468e-05,0.675598610166931,False
k141_87202,DeepVirFinder_only,,,0.001048797625117,0.5052118740086109,False
k141_99218,DeepVirFinder_only,,,0.000834799662698,0.5211874008610923,False
k141_141447,DeepVirFinder_only,,,0.0001165064240922,0.6494259385149935,False
k141_8513,DeepVirFinder_only,,,0.5612054467201233,0.0466802628597326,False
k141_107418,DeepVirFinder_only,,,0.0009017476113513,0.5159944104539618,False
k141_14793,DeepVirFinder_only,,,0.0002043767453869,0.6146045773849989,False
k141_82770,DeepVirFinder_only,,,0.1350835859775543,0.1717274718634338,False
k141_101341,DeepVirFinder_only,,,0.0003156655584461,0.5874688420575572,False
k141_120246,DeepVirFinder_only,,,0.251124769449234,0.1319208399425938,False
k141_57974,DeepVirFinder_only,,,0.2334685921669006,0.1366417403127124,False
k141_167263,DeepVirFinder_only,,,5.240139671514044e-06,0.8100120855049475,False
k141_5902,DeepVirFinder_only,,,6.787671509300708e-07,0.8826573004003323,False
k141_129309,DeepVirFinder_only,,,0.008311771787703,0.3569000679809653,False
k141_32272,DeepVirFinder_only,,,0.004265324678272,0.4044678601102802,False
k141_52187,DeepVirFinder_only,,,0.0133235584944486,0.3223997280761387,False
k141_127793,DeepVirFinder_only,,,7.81326525611803e-05,0.6732192763803913,False
k141_47820,DeepVirFinder_only,,,0.3189996778964996,0.1146612281894402,False
k141_29251,DeepVirFinder_only,,,0.021832313388586,0.2887113830349724,False
k141_6430,DeepVirFinder_only,,,0.0013868432724848,0.4860450185059294,False
k141_48522,DeepVirFinder_only,,,0.0024543809704482,0.4448032328725734,False
k141_47026,DeepVirFinder_only,,,0.0840256288647651,0.2003738953093134,False
k141_128094,DeepVirFinder_only,,,0.0204032752662897,0.2932245637888058,False
k141_77584,DeepVirFinder_only,,,0.0082908114418387,0.3571077875972505,False
k141_154939,DeepVirFinder_only,,,0.0001305256446357,0.6427222599894252,False
k141_61559,DeepVirFinder_only,,,1.545169834571425e-05,0.7611413248734799,False
k141_30517,Both,0.967,ssDNA,1.834387148846872e-05,0.7529269582294735,True
k141_172494,DeepVirFinder_only,,,0.0198275800794363,0.2950562731324118,False
k141_135490,DeepVirFinder_only,,,0.0109942629933357,0.3367134979983382,False
k141_111900,Both,0.76,dsDNAphage,0.0002519986301194,0.6013294055442254,True
k141_77695,DeepVirFinder_only,,,0.0074750524945557,0.3646045773849988,False
k141_74742,DeepVirFinder_only,,,1.375643421397399e-07,0.9232192763803913,False
k141_88812,DeepVirFinder_only,,,0.0229378025978803,0.2855200543847722,False
k141_9197,DeepVirFinder_only,,,0.0001067304547177,0.6548266485384092,False
k141_129160,DeepVirFinder_only,,,0.003755492856726,0.4138718936475564,False
k141_164651,DeepVirFinder_only,,,0.3806394338607788,0.1012538711383035,False
k141_164541,DeepVirFinder_only,,,0.0298108514398336,0.2681093738197749,False
k141_4324,DeepVirFinder_only,,,0.0161350257694721,0.3100309691064279,False
k141_97262,DeepVirFinder_only,,,1.565102536460472e-07,0.9206699901805272,False
k141_39423,DeepVirFinder_only,,,8.184697071556002e-05,0.670462270564242,False
k141_89051,DeepVirFinder_only,,,3.4655728086363524e-05,0.7191253115794244,False
k141_28483,DeepVirFinder_only,,,0.0012256300542503,0.4943915703602991,False
k141_138816,DeepVirFinder_only,,,0.3671009838581085,0.1043507817811013,False
k141_155254,DeepVirFinder_only,,,0.0093837659806013,0.3486101669310371,False
k141_4030,DeepVirFinder_only,,,0.0018361750990152,0.4655563108996148,False
k141_69439,DeepVirFinder_only,,,0.0087006548419594,0.3537276229322456,False
k141_142737,DeepVirFinder_only,,,0.0699595138430595,0.2124405166553365,False
k141_41930,DeepVirFinder_only,,,0.1010142415761947,0.188892665609185,False
k141_109075,DeepVirFinder_only,,,1.4901526810717767e-05,0.7631052194274492,False
k141_38558,DeepVirFinder_only,,,0.0018159626051783,0.466443840169197,False
k141_45118,DeepVirFinder_only,,,0.0155998179689049,0.3120703980663192,False
k141_4363,DeepVirFinder_only,,,0.0007617564406245,0.5274378729511292,False
k141_134436,DeepVirFinder_only,,,7.486246613552794e-05,0.675598610166931,False
k141_146127,DeepVirFinder_only,,,4.7149601556384375e-08,0.9440478888133544,False
k141_75696,DeepVirFinder_only,,,0.0001631123159313,0.6280308180376162,False
k141_138680,DeepVirFinder_only,,,0.018432430922985,0.3002870307425032,False
k141_150588,DeepVirFinder_only,,,0.9954500198364258,0.0059672180678298,False
k141_41329,DeepVirFinder_only,,,0.0959779173135757,0.1921028778608656,False
k141_46956,DeepVirFinder_only,,,0.0012260121293365,0.4943160359543772,False
k141_412,DeepVirFinder_only,,,0.0032523849513381,0.4243522924692197,False
k141_125180,DeepVirFinder_only,,,0.0001551523746456,0.6313354482966992,False
k141_165671,DeepVirFinder_only,,,0.0053840172477066,0.3875670367852556,False
k141_166333,DeepVirFinder_only,,,0.0295279528945684,0.2687702998715915,False
k141_121334,DeepVirFinder_only,,,0.0364593677222728,0.2556084296397009,False
k141_178543,DeepVirFinder_only,,,1.0410115436343405e-07,0.9291109600422992,False
k141_21111,DeepVirFinder_only,,,0.0137679148465394,0.3206813203414155,False
k141_45626,DeepVirFinder_only,,,0.0007460918859578,0.5289107938666062,False
k141_65261,DeepVirFinder_only,,,7.883384114393266e-07,0.8782951884583428,False
k141_204,DeepVirFinder_only,,,0.015990849584341,0.3105219427449203,False
k141_53303,DeepVirFinder_only,,,0.8013579845428467,0.0251151899690308,False
k141_162802,DeepVirFinder_only,,,0.0023044440895318,0.4495807840471335,False
k141_142992,DeepVirFinder_only,,,0.0015356939984485,0.4788125991389078,False
k141_153339,DeepVirFinder_only,,,0.0002487495366949,0.6020658660019639,False
k141_2836,DeepVirFinder_only,,,2.007225248235045e-07,0.9151182113452676,False
k141_92546,DeepVirFinder_only,,,0.0115389488637447,0.3329367777022434,False
k141_107028,DeepVirFinder_only,,,0.0046196966432034,0.3986705944557746,False
k141_27568,Both,,dsDNAphage,0.1629269421100616,0.159793035727774,True
k141_47180,DeepVirFinder_only,,,1.7305928849964403e-05,0.7557406148500642,False
k141_36384,DeepVirFinder_only,,,0.093649536371231,0.1934813807689402,False
k141_161197,DeepVirFinder_only,,,0.003515581600368,0.4185550268147141,False
k141_53216,DeepVirFinder_only,,,0.0003364878939464,0.5834466349422162,False
k141_31202,DeepVirFinder_only,,,0.0170409902930259,0.3058954603822041,False
k141_54969,DeepVirFinder_only,,,0.0011036073556169,0.5015862225243598,False
k141_125045,DeepVirFinder_only,,,4.523513325693784e-06,0.8163380920009065,False
k141_50848,DeepVirFinder_only,,,2.72023470415661e-07,0.907885791978246,False
k141_70598,DeepVirFinder_only,,,0.0113074388355016,0.3344663494221618,False
k141_88674,DeepVirFinder_only,,,8.517619789927267e-06,0.788692499433492,False
k141_52237,DeepVirFinder_only,,,0.0001572205510456,0.6304479190271168,False
k141_42556,DeepVirFinder_only,,,8.350171469828638e-07,0.8765201299191782,False
k141_102675,DeepVirFinder_only,,,7.007327607055913e-09,0.9685021527305688,False
k141_27460,DeepVirFinder_only,,,0.0670402944087982,0.2151975224714857,False
k141_177638,DeepVirFinder_only,,,0.062192540615797,0.2203527456756552,False
k141_180252,DeepVirFinder_only,,,0.0020260636229068,0.4584183095399954,False
k141_109878,DeepVirFinder_only,,,9.764868082129396e-06,0.7826119797567792,False
k141_91573,DeepVirFinder_only,,,0.4634683430194855,0.0799531686683284,False
k141_177701,DeepVirFinder_only,,,0.929868757724762,0.0155600876199108,False
k141_54527,DeepVirFinder_only,,,0.0008140686550177,0.5230002266032178,False
k141_48262,DeepVirFinder_only,,,0.0408518090844154,0.248130523453433,False
k141_180108,DeepVirFinder_only,,,0.0083468239754438,0.3565601631543167,False
k141_85195,DeepVirFinder_only,,,2.23223560169572e-06,0.8438514993579576,False
k141_141842,DeepVirFinder_only,,,0.3664002120494842,0.1044640833899841,False
k141_148365,DeepVirFinder_only,,,0.0007226185989566,0.5312712440516655,False
k141_172985,DeepVirFinder_only,,,0.0188907962292432,0.2986252738122215,False
k141_99695,DeepVirFinder_only,,,0.0288766045123338,0.2702432207870685,False
k141_33444,DeepVirFinder_only,,,0.0041209436021745,0.4070171463101443,False
k141_85991,DeepVirFinder_only,,,0.0060528800822794,0.3789749981116398,False
k141_147359,DeepVirFinder_only,,,5.136017080076272e-06,0.8108996147745298,False
k141_17185,DeepVirFinder_only,,,0.0125796077772974,0.3264030515899992,False
k141_20598,DeepVirFinder_only,,,0.008331760764122,0.3567112319661606,False
k141_113733,DeepVirFinder_only,,,0.5021523237228394,0.0605597099478812,False
k141_121604,DeepVirFinder_only,,,0.00031779485289,0.5871289372309086,False
k141_96256,DeepVirFinder_only,,,0.1212298944592475,0.1782989651786388,False
k141_26889,DeepVirFinder_only,,,0.0014287317171692,0.4838545207341944,False
k141_46847,DeepVirFinder_only,,,0.3993595242500305,0.0967973411889115,False
k141_134842,DeepVirFinder_only,,,4.4159169654278685e-09,0.9734685399199337,False
k141_129326,DeepVirFinder_only,,,0.032556977123022,0.2626897801948787,False
k141_86643,DeepVirFinder_only,,,0.2651568055152893,0.1281630032479794,False
k141_6490,DeepVirFinder_only,,,0.479725569486618,0.0740992522093813,False
k141_73879,DeepVirFinder_only,,,0.3177762031555176,0.1149822494146083,False
k141_159982,DeepVirFinder_only,,,3.0298092497105245e-06,0.8322192008459853,False
k141_115684,DeepVirFinder_only,,,0.0085794758051633,0.354577384998867,False
k141_27749,DeepVirFinder_only,,,0.3351243138313293,0.1112055291185134,False
k141_130052,DeepVirFinder_only,,,0.0026619397103786,0.4392703376387945,False
k141_38389,DeepVirFinder_only,,,0.4260136485099792,0.0902824986781479,False
k141_114450,DeepVirFinder_only,,,3.838405245915055e-05,0.7134035803308407,False
k141_77349,DeepVirFinder_only,,,1.3505617971532048e-05,0.7679394214064507,False
k141_115567,DeepVirFinder_only,,,0.001552362809889,0.4780950222826498,False
k141_108855,DeepVirFinder_only,,,4.4747700655989326e-08,0.9448976508799758,False
k141_29456,DeepVirFinder_only,,,0.0057618706487119,0.3824684643855276,False
k141_15733,DeepVirFinder_only,,,3.8840851630084217e-05,0.7127615378805046,False
k141_147696,DeepVirFinder_only,,,7.38905364414677e-05,0.6762595362187477,False
k141_176763,DeepVirFinder_only,,,0.0851229131221771,0.1993919480323287,False
k141_173577,DeepVirFinder_only,,,0.0073125227354466,0.3658886622856711,False
k141_129603,DeepVirFinder_only,,,0.2113002985715866,0.1433454188382808,False
k141_103128,DeepVirFinder_only,,,5.982457514619455e-05,0.6892703376387944,False
k141_139107,DeepVirFinder_only,,,0.0100989211350679,0.3433982929224262,False
k141_128234,DeepVirFinder_only,,,0.0801127701997757,0.2034519223506307,False
k141_173439,DeepVirFinder_only,,,0.1120514348149299,0.1826610771206284,False
k141_134928,DeepVirFinder_only,,,0.0012152144918218,0.4951657980209986,False
k141_31107,Both,0.54,dsDNAphage,8.561849426769186e-06,0.7885225470201677,True
k141_148148,DeepVirFinder_only,,,0.7754050493240356,0.0272868041392854,False
k141_15562,DeepVirFinder_only,,,8.270029502455145e-05,0.669782460910945,False
k141_128714,DeepVirFinder_only,,,0.0004046274698339,0.5705113679280912,False
k141_151799,DeepVirFinder_only,,,0.0365741997957229,0.2554384772263766,False
k141_171428,DeepVirFinder_only,,,0.0053146537393331,0.3884356824533575,False
k141_65734,DeepVirFinder_only,,,0.0001250718196388,0.6454414986026135,False
k141_12146,DeepVirFinder_only,,,0.0013737884582951,0.4865548757459023,False
k141_17013,DeepVirFinder_only,,,0.0355833247303962,0.2572324193670217,False
k141_97370,DeepVirFinder_only,,,0.0001831764238886,0.6207039806631921,False
k141_159749,DeepVirFinder_only,,,0.4680742025375366,0.0781969937306443,False
k141_93677,DeepVirFinder_only,,,2.807524879244738e-07,0.9069982627086638,False
k141_15585,DeepVirFinder_only,,,0.0012178481556475,0.4949391948032329,False
k141_89577,DeepVirFinder_only,,,2.732446091613383e-06,0.8357693179243145,False
k141_47141,DeepVirFinder_only,,,0.8097959756851196,0.0244542639172142,False
k141_159062,DeepVirFinder_only,,,0.2594219744205475,0.1298436437797416,False
k141_169686,DeepVirFinder_only,,,0.0413080155849456,0.2472618777853312,False
k141_19858,DeepVirFinder_only,,,0.091495007276535,0.1949543016844172,False
k141_78637,DeepVirFinder_only,,,8.248961967183277e-05,0.6698768789183474,False
k141_132297,DeepVirFinder_only,,,8.851528400555253e-05,0.6657602537956039,False
k141_130954,DeepVirFinder_only,,,0.0004570993187371,0.5620703980663192,False
k141_40383,DeepVirFinder_only,,,0.0012521485332399,0.4929186494448221,False
k141_105724,DeepVirFinder_only,,,0.0124078504741191,0.3275549512803082,False
k141_105800,DeepVirFinder_only,,,0.8081415891647339,0.0246242163305385,False
k141_116708,DeepVirFinder_only,,,0.0479312390089035,0.2373291034066017,False
k141_84297,DeepVirFinder_only,,,0.000286267750198,0.5934927109298286,False
k141_46794,DeepVirFinder_only,,,0.0820476114749908,0.2019223506307123,False
k141_168009,DeepVirFinder_only,,,0.1681585311889648,0.1578480247752851,False
k141_53712,DeepVirFinder_only,,,3.29873691953253e-05,0.7224677090414684,False
k141_22584,DeepVirFinder_only,,,0.0001906584657263,0.6183435304781328,False
k141_126769,DeepVirFinder_only,,,0.3733676671981811,0.1028589772641438,False
k141_94465,DeepVirFinder_only,,,0.0157276988029479,0.3116927260367097,False
k141_97303,DeepVirFinder_only,,,2.9816663982273894e-07,0.9053931565828236,False
k141_116273,DeepVirFinder_only,,,0.3801289796829223,0.1013860563486668,False
k141_175752,DeepVirFinder_only,,,1.4618517525377683e-06,0.8591472165571418,False
k141_21772,DeepVirFinder_only,,,0.0041727726347744,0.4060351990331596,False
k141_53912,DeepVirFinder_only,,,0.0055234050378203,0.3859052798549739,False
k141_78506,Both,0.953,ssDNA,3.67480566865197e-07,0.9001246317697711,True
k141_127782,DeepVirFinder_only,,,1.9235620129620656e-05,0.750755344059219,False
k141_13706,DeepVirFinder_only,,,2.14390389885466e-08,0.9559445577460534,False
k141_154543,Both,0.813,ssDNA,0.4295322299003601,0.0891872497922803,True
k141_57594,DeepVirFinder_only,,,0.1588902473449707,0.1611337714328876,False
k141_144732,DeepVirFinder_only,,,0.0122785791754722,0.3282914117380466,False
k141_56956,DeepVirFinder_only,,,0.0053969123400747,0.3874726187778533,False
k141_72957,DeepVirFinder_only,,,0.0320575013756752,0.2635395422615001,False
k141_41124,DeepVirFinder_only,,,0.0036310595460236,0.4164211798474205,False
k141_35832,DeepVirFinder_only,,,0.3519951701164245,0.1073910416194576,False
k141_106065,DeepVirFinder_only,,,0.0052045569755136,0.3900785557821588,False
k141_114422,DeepVirFinder_only,,,0.0254360698163509,0.2786841906488405,False
k141_92958,DeepVirFinder_only,,,1.1774402537412243e-06,0.8659830802930735,False
k141_20170,DeepVirFinder_only,,,0.0047542713582515,0.3963479114736762,False
k141_74993,DeepVirFinder_only,,,3.6694418668048456e-05,0.7160284009366267,False
k141_63207,DeepVirFinder_only,,,0.0362603180110454,0.2560238688722713,False
k141_51582,DeepVirFinder_only,,,3.169396620705811e-07,0.903901352065866,False
k141_67290,DeepVirFinder_only,,,2.815017069224268e-05,0.7307953772943576,False
k141_125819,DeepVirFinder_only,,,0.0262163504958152,0.2767769468993126,False
k141_84446,Both,0.953,ssDNA,0.1019293069839477,0.1884016919706926,True
k141_146824,DeepVirFinder_only,,,0.0481595396995544,0.2369703149784727,False
k141_113990,DeepVirFinder_only,,,0.1335859596729278,0.1722750963063675,False
k141_139859,DeepVirFinder_only,,,0.0191822461783885,0.2976433265352368,False
k141_101630,DeepVirFinder_only,,,0.001564952195622,0.4775285142382355,False
k141_96986,DeepVirFinder_only,,,0.0427736341953277,0.2451091472165571,False
k141_126058,DeepVirFinder_only,,,0.000560613698326,0.5489274114359091,False
k141_40025,DeepVirFinder_only,,,0.3235597014427185,0.1138492333257799,False
k141_75063,DeepVirFinder_only,,,0.1333615481853485,0.1723317471108089,False
k141_68153,DeepVirFinder_only,,,0.0011097711976617,0.501114132487348,False
k141_155804,DeepVirFinder_only,,,0.004781958181411,0.3958380542337034,False
k141_168422,DeepVirFinder_only,,,0.8234407305717468,0.0234345494372686,False
k141_152084,DeepVirFinder_only,,,2.678472128536669e-07,0.9082445804063752,False
k141_96109,DeepVirFinder_only,,,0.8392951488494873,0.0223015333484402,False
k141_153632,DeepVirFinder_only,,,0.0108177987858653,0.3378465140871667,False
k141_82073,DeepVirFinder_only,,,0.0658682361245155,0.216443840169197,False
k141_149671,Both,1.0,ssDNA,0.9162408709526062,0.0165420348968955,True
k141_69482,DeepVirFinder_only,,,0.4315531253814697,0.0886018581463856,False
k141_26393,DeepVirFinder_only,,,0.0005572907393798,0.5492295490595966,False
k141_22612,DeepVirFinder_only,,,0.0032769665122032,0.4239179696351688,False
k141_57321,DeepVirFinder_only,,,1.028961833071662e-06,0.870382959438024,False
k141_65557,DeepVirFinder_only,,,1.2031808864776394e-06,0.8653976886471788,False
k141_109344,DeepVirFinder_only,,,2.8296086384216323e-05,0.7305121232721504,False
k141_111608,DeepVirFinder_only,,,0.0046928208321332,0.3975564619684266,False
k141_116050,DeepVirFinder_only,,,2.8369649953674525e-06,0.8346929526399275,False
k141_111186,DeepVirFinder_only,,,0.0453286916017532,0.2410114056952942,False
k141_137402,DeepVirFinder_only,,,0.0454436615109443,0.2408603368834504,False
k141_141603,DeepVirFinder_only,,,4.1409282857785e-05,0.7097779288465896,False
k141_130542,DeepVirFinder_only,,,0.0027015432715415,0.4379862527381222,False
k141_137420,DeepVirFinder_only,,,0.0773442611098289,0.2057934889342095,False
k141_53206,DeepVirFinder_only,,,0.0064951423555612,0.3738953093133922,False
k141_17356,DeepVirFinder_only,,,0.0376267470419406,0.2535123498753682,False
k141_118327,DeepVirFinder_only,,,3.752562042791397e-05,0.7147820832389153,False
k141_87788,DeepVirFinder_only,,,0.5507609248161316,0.0486252738122214,False
k141_146063,DeepVirFinder_only,,,0.0014411526499316,0.4831369438779364,False
k141_77164,DeepVirFinder_only,,,0.0063661714084446,0.3752360450185059,False
k141_114490,DeepVirFinder_only,,,2.8066997401765548e-05,0.7309653297076818,False
k141_83542,DeepVirFinder_only,,,0.1558375656604766,0.1625878087468842,False
k141_144068,DeepVirFinder_only,,,4.689556135417661e-06,0.8146196842661833,False
k141_12854,DeepVirFinder_only,,,0.0002432200271869,0.6033688345041166,False
k141_124895,DeepVirFinder_only,,,0.0115922596305608,0.3325779892741143,False
k141_108590,DeepVirFinder_only,,,0.005153939127922,0.3907394818339754,False
k141_108635,DeepVirFinder_only,,,0.3872898817062378,0.0995543470050608,False
k141_68688,DeepVirFinder_only,,,0.5089429616928101,0.0575194501095248,False
k141_160504,DeepVirFinder_only,,,0.0017912435578182,0.4673124858372989,False
k141_44107,DeepVirFinder_only,,,0.1682757884263992,0.1578102575723242,False
k141_176289,DeepVirFinder_only,,,0.0006185878883115,0.5420160132940555,False
k141_82795,DeepVirFinder_only,,,0.0553611107170581,0.2279628370722864,False
k141_16021,DeepVirFinder_only,,,0.185959443449974,0.1518052723015333,False
k141_18442,Both,0.827,ssDNA,1.6856816728250124e-05,0.7571191177581388,True
k141_109078,DeepVirFinder_only,,,0.5439398288726807,0.0498715915099327,False
k141_64877,DeepVirFinder_only,,,0.2178966701030731,0.1409283178487801,False
k141_22075,DeepVirFinder_only,,,0.5415927171707153,0.0501548455321398,False
k141_46519,DeepVirFinder_only,,,0.0020296415314078,0.4583427751340735,False
k141_97932,DeepVirFinder_only,,,0.0050791376270353,0.3916270111035577,False
k141_161491,DeepVirFinder_only,,,0.0022246323060244,0.4520356522395951,False
k141_7950,DeepVirFinder_only,,,0.0001039582493831,0.6563184530553667,False
k141_31196,DeepVirFinder_only,,,4.643293323169928e-06,0.8151106579046756,False
k141_35625,DeepVirFinder_only,,,0.0106669832020998,0.3389984137774756,False
k141_176402,DeepVirFinder_only,,,0.000330686016241,0.5844096986177204,False
k141_55688,DeepVirFinder_only,,,0.0034696443472057,0.4194614396857768,False
k141_140423,DeepVirFinder_only,,,0.0337767750024795,0.2604426316187023,False
k141_41763,DeepVirFinder_only,,,0.1367429345846176,0.1710287786086562,False
k141_157608,DeepVirFinder_only,,,2.993119232996833e-05,0.727547397839716,False
k141_89090,DeepVirFinder_only,,,0.3836090564727783,0.1003852254702016,False
k141_38816,DeepVirFinder_only,,,2.8710535843856636e-05,0.7297001284084901,False
k141_143268,DeepVirFinder_only,,,0.0001287958439206,0.6435342548530856,False
k141_28924,DeepVirFinder_only,,,0.3066188991069793,0.1176070700203942,False
k141_143418,DeepVirFinder_only,,,2.0109919205424376e-06,0.8478737064732986,False
k141_134646,DeepVirFinder_only,,,0.0044133542105555,0.402031875519299,False
k141_83793,DeepVirFinder_only,,,0.4991116225719452,0.0638454566054838,False
k141_10036,DeepVirFinder_only,,,0.0002405685954727,0.6038786917440895,False
k141_160888,DeepVirFinder_only,,,1.700295115369954e-06,0.8536898557292847,False
k141_142811,Both,0.953,dsDNAphage,0.34951052069664,0.1077687136490671,True
k141_54307,DeepVirFinder_only,,,0.0038178116083145,0.4126255759498451,False
k141_53136,DeepVirFinder_only,,,2.64896807493642e-05,0.7342510763652844,False
k141_135434,DeepVirFinder_only,,,5.8044996364969854e-08,0.940441120930584,False
k141_207,DeepVirFinder_only,,,0.0040463581681251,0.4085844852330236,False
k141_165237,DeepVirFinder_only,,,0.0069596241228282,0.3690422237329103,False
k141_78444,DeepVirFinder_only,,,6.820610724389553e-05,0.6813203414155148,False
k141_150276,DeepVirFinder_only,,,0.1143688336014747,0.1813769922199561,False
k141_76732,DeepVirFinder_only,,,7.125758656911785e-06,0.7962270564242012,False
k141_2332,DeepVirFinder_only,,,0.4724591076374054,0.0766296548077649,False
k141_39857,DeepVirFinder_only,,,0.0506316013634204,0.2335901503134677,False
k141_76086,DeepVirFinder_only,,,2.212434457860013e-09,0.9790769695596344,False
k141_135159,DeepVirFinder_only,,,0.0007226932793855,0.5312712440516655,False
k141_3005,DeepVirFinder_only,,,0.0083546480163931,0.3564468615454339,False
k141_15400,DeepVirFinder_only,,,0.005142506211996,0.3908527834428582,False
k141_100505,DeepVirFinder_only,,,2.525422314647585e-05,0.7367625953621875,False
k141_37349,DeepVirFinder_only,,,0.0078237690031528,0.3612432963214744,False
k141_170340,DeepVirFinder_only,,,2.957522156066261e-07,0.90565752700355,False
k141_92685,DeepVirFinder_only,,,0.0008190718363039,0.5225659037691669,False
k141_91062,DeepVirFinder_only,,,8.265058568213135e-05,0.6698391117153863,False
k141_1915,DeepVirFinder_only,,,0.0033613920677453,0.4218407734723166,False
k141_159578,DeepVirFinder_only,,,0.1809223294258117,0.153504796434776,False
k141_108606,DeepVirFinder_only,,,0.0005313247675076,0.5521565072890702,False
k141_4743,DeepVirFinder_only,,,0.9339331388473512,0.0152579499962232,False
k141_161604,DeepVirFinder_only,,,0.0132914166897535,0.3226074476924239,False
k141_80572,DeepVirFinder_only,,,0.0103634446859359,0.3412455623536521,False
k141_74324,DeepVirFinder_only,,,0.2011496871709823,0.1464234458795981,False
k141_106115,DeepVirFinder_only,,,0.3258665204048157,0.1134715612961704,False
k141_93852,DeepVirFinder_only,,,0.0002716574235819,0.5966273887755873,False
k141_87428,DeepVirFinder_only,,,4.4462922232924036e-08,0.9449920688873782,False
k141_180441,DeepVirFinder_only,,,4.5443608541972935e-05,0.7044527532290958,False
k141_172933,DeepVirFinder_only,,,0.1866642385721206,0.1515409018808067,False
k141_57313,DeepVirFinder_only,,,0.9824535250663756,0.0089508271017448,False
k141_140025,DeepVirFinder_only,,,0.9628469944000244,0.0119722033386207,False
k141_125551,DeepVirFinder_only,,,0.000143779820064,0.6361318830727396,False
k141_155248,DeepVirFinder_only,,,0.0003328089660499,0.5839753757836694,False
k141_55352,DeepVirFinder_only,,,0.859818696975708,0.0208474960344436,False
k141_113049,DeepVirFinder_only,,,0.0059401132166385,0.3802024322078707,False
k141_174310,DeepVirFinder_only,,,0.4961156249046325,0.0661492559861016,False
k141_135902,DeepVirFinder_only,,,0.8218628168106079,0.0235667346476319,False
k141_4038,DeepVirFinder_only,,,0.1459126025438308,0.1666100158622252,False
k141_135325,DeepVirFinder_only,,,0.3593303859233856,0.1059370043054611,False
k141_374,DeepVirFinder_only,,,1.5277681086445227e-05,0.7617078329178941,False
k141_16362,DeepVirFinder_only,,,0.3867848813533783,0.0996487650124631,False
k141_90905,DeepVirFinder_only,,,0.0521367117762565,0.2315507213535765,False
k141_52542,DeepVirFinder_only,,,3.3012322546710493e-06,0.8285935493617342,False
k141_46062,DeepVirFinder_only,,,0.0008038218948058,0.5240199410831634,False
k141_107338,DeepVirFinder_only,,,3.798265242949128e-05,0.7141400407885792,False
k141_110506,DeepVirFinder_only,,,0.0026357006281614,0.4399123800891306,False
k141_96173,DeepVirFinder_only,,,0.0165405794978141,0.3083692121761462,False
k141_84508,DeepVirFinder_only,,,4.266438757838387e-09,0.97373291034066,False
k141_3507,DeepVirFinder_only,,,0.0609235577285289,0.2219389682000151,False
k141_124738,DeepVirFinder_only,,,0.099807508289814,0.1897235440743258,False
k141_124074,DeepVirFinder_only,,,0.0171964075416326,0.3051589999244656,False
k141_142567,DeepVirFinder_only,,,6.764648787793703e-06,0.7983420197900144,False
k141_111996,Both,0.94,ssDNA,0.0632626637816429,0.2189175919631392,True
k141_65033,DeepVirFinder_only,,,2.484949391146074e-06,0.8396404562278118,False
k141_99630,DeepVirFinder_only,,,0.0013546046102419,0.487461288616965,False
k141_178552,Both,0.953,ssDNA,0.740288257598877,0.0298927411435909,True
k141_32539,DeepVirFinder_only,,,0.0268805027008056,0.2750207719616285,False
k141_4604,DeepVirFinder_only,,,4.41444996113205e-07,0.8955359166100159,False
k141_124391,DeepVirFinder_only,,,2.764130840660073e-05,0.7317584409698618,False
k141_64126,DeepVirFinder_only,,,0.00014223625476,0.6369627615378805,False
k141_57297,DeepVirFinder_only,,,0.0392866134643554,0.2504343228340509,False
k141_31687,DeepVirFinder_only,,,9.671611769590528e-05,0.6607938666062392,False
k141_172293,DeepVirFinder_only,,,9.911113920679782e-07,0.8716670443386962,False
k141_112812,Both,0.96,ssDNA,2.960786150651984e-05,0.7280194878767279,True
k141_76353,DeepVirFinder_only,,,0.0003188886621501,0.5868079160057406,False
k141_143055,DeepVirFinder_only,,,0.1770714968442917,0.1548077649369287,False
k141_121182,DeepVirFinder_only,,,0.673582911491394,0.0352556839640456,False
k141_51189,DeepVirFinder_only,,,0.0038855129387229,0.4112848402447315,False
k141_170412,DeepVirFinder_only,,,0.0002343405212741,0.6055404486743712,False
k141_47075,DeepVirFinder_only,,,0.2645435929298401,0.1283896064657451,False
k141_12361,DeepVirFinder_only,,,0.7153756618499756,0.0317811012916383,False
k141_48510,DeepVirFinder_only,,,3.8296610000543296e-05,0.7136112999471259,False
k141_69102,DeepVirFinder_only,,,0.4909636974334717,0.0686985421859657,False
k141_66613,DeepVirFinder_only,,,0.0107006290927529,0.338696276153788,False
