name	len	score	pvalue
NODE_3251_length_1266_cov_2.431874	1266	5.16241998411715e-05	0.6975791222902031
NODE_3234_length_1268_cov_1.733718	1268	1.9657354641822167e-05	0.7498111639851952
NODE_3256_length_1266_cov_1.511974	1266	0.00022892253764439374	0.6068434171765239
NODE_3240_length_1267_cov_2.816832	1267	0.002099027158692479	0.45620892816678
NODE_3236_length_1268_cov_1.403133	1268	0.0969635620713234	0.19134753380164665
NODE_3250_length_1267_cov_1.086634	1267	0.8712010383605957	0.02003550117078329
NODE_3238_length_1268_cov_1.313273	1268	0.23980304598808289	0.13509328499131354
NODE_3244_length_1267_cov_2.172442	1267	0.5344994068145752	0.05149558123725357
NODE_3258_length_1266_cov_1.408753	1266	1.0325150469725486e-05	0.7799682755495128
NODE_3271_length_1264_cov_1.328371	1264	7.241217645059805e-06	0.795339527154619
NODE_3242_length_1267_cov_2.347360	1267	4.2716332245618105e-05	0.7080406375103859
NODE_3248_length_1267_cov_1.350660	1267	1.132979286921909e-05	0.7753795603897575
NODE_3264_length_1265_cov_1.389256	1265	0.19096820056438446	0.14997356295792733
NODE_3254_length_1266_cov_1.659785	1266	0.004866650328040123	0.39457285293451166
NODE_3252_length_1266_cov_1.992568	1266	0.06349755078554153	0.21859657073797115
NODE_3246_length_1267_cov_1.651815	1267	0.011983026750385761	0.32999093587128936
NODE_3265_length_1264_cov_3.540116	1264	0.9467645883560181	0.014068283102953395
NODE_3273_length_1263_cov_3.490066	1263	0.0002624032786116004	0.59872346853992
NODE_3269_length_1264_cov_2.009926	1264	8.295273801195435e-08	0.9335108391872498
NODE_3267_length_1264_cov_2.339123	1264	6.034221655681904e-07	0.8865662059067906
NODE_3262_length_1265_cov_2.020661	1265	0.00012502788740675896	0.645460382204094
NODE_3260_length_1265_cov_2.594215	1265	1.91789233383588e-08	0.9573419442556085
NODE_3275_length_1263_cov_3.079470	1263	0.0003592082648538053	0.5792355918120704
NODE_3266_length_1264_cov_3.143093	1264	0.9235641360282898	0.016013294055442252
NODE_3277_length_1263_cov_2.538079	1263	2.627464709803462e-06	0.8375066092605181
NODE_3279_length_1263_cov_2.196192	1263	9.223020606441423e-05	0.6632865020016617
NODE_3272_length_1264_cov_1.234078	1264	0.009957864880561829	0.3443613565979304
NODE_3293_length_1261_cov_2.314262	1261	3.555863941073767e-07	0.900955510234912
NODE_3295_length_1261_cov_2.161692	1261	1.3279936865728814e-05	0.7686569982627086
NODE_3274_length_1263_cov_3.214404	1263	0.5181045532226562	0.0550079311126218
NODE_3268_length_1264_cov_2.050455	1264	6.859974810424774e-09	0.9687287559483345
NODE_3270_length_1264_cov_1.539289	1264	0.4942709505558014	0.06720673766900823
NODE_3276_length_1263_cov_2.877483	1263	0.23206351697444916	0.13692499433491956
NODE_3287_length_1262_cov_1.749793	1262	0.0001404102804372087	0.6377747564015409
NODE_3291_length_1261_cov_5.129353	1261	0.03270682692527771	0.2625953621874764
NODE_3283_length_1262_cov_2.830157	1262	0.033046022057533264	0.26187778533121836
NODE_3297_length_1261_cov_1.942786	1261	0.02954927459359169	0.268751416270111
NODE_3285_length_1262_cov_2.182270	1262	0.00397163862362504	0.4099252209381373
NODE_3289_length_1262_cov_1.402651	1262	0.011792611330747604	0.33127502077196164
NODE_3281_length_1263_cov_1.362583	1263	0.08309371024370193	0.2010914721655714
NODE_3294_length_1261_cov_2.236318	1261	0.8423218727111816	0.02205604652919405
NODE_3278_length_1263_cov_2.291391	1263	7.44375893191318e-06	0.7943198126746733
NODE_3299_length_1261_cov_1.691542	1261	0.012515795417129993	0.3267996072210892
NODE_3280_length_1263_cov_1.865066	1263	0.11706078052520752	0.18028174333408867
NODE_3298_length_1261_cov_1.916252	1261	0.001383094466291368	0.48625273812221464
NODE_3286_length_1262_cov_2.039768	1262	0.02083023451268673	0.2916949920688874
NODE_3300_length_1261_cov_1.683250	1261	0.038449618965387344	0.2516806405317622
NODE_3282_length_1262_cov_3.601491	1262	0.5020266771316528	0.060673011556764106
NODE_3296_length_1261_cov_1.961028	1261	0.1448615938425064	0.16700657149331521
NODE_3290_length_1262_cov_1.170671	1262	0.0005049137398600578	0.5552911851348289
NODE_3288_length_1262_cov_1.514499	1262	0.002689599758014083	0.43826950676032933
NODE_3284_length_1262_cov_2.357084	1262	0.29069629311561584	0.12176146234609865
NODE_3292_length_1261_cov_2.688226	1261	5.291356137604453e-05	0.6960306669688043
NODE_3317_length_1259_cov_1.238372	1259	0.00027637885068543255	0.5955510234912003
NODE_3315_length_1259_cov_1.600498	1259	0.0006923245382495224	0.5341793186796586
NODE_3313_length_1259_cov_1.671927	1259	9.15411817459244e-07	0.8740274945237556
NODE_3319_length_1258_cov_2.298421	1258	0.14570239186286926	0.16668555026814713
NODE_3305_length_1261_cov_1.325871	1261	8.033690335196297e-08	0.9341339980361054
NODE_3321_length_1258_cov_1.605985	1258	0.9953296184539795	0.005986101669310371
NODE_3329_length_1257_cov_1.787854	1257	1.403672627020569e-07	0.9228982551552232
NODE_3331_length_1257_cov_1.589850	1257	0.13057772815227509	0.17354029760555933
NODE_3303_length_1261_cov_1.511609	1261	3.0464887458947487e-05	0.7267354029760555
NODE_3301_length_1261_cov_1.648425	1261	0.013275004923343658	0.32266409849686534
NODE_3311_length_1259_cov_2.166944	1259	0.0024747236166149378	0.4443500264370421
NODE_3327_length_1257_cov_2.158070	1257	0.006444662809371948	0.37432963214744314
NODE_3325_length_1257_cov_2.462562	1257	0.0070747556164860725	0.36823022886924994
NODE_3307_length_1259_cov_2.896179	1259	0.4082332253456116	0.09421028778608656
NODE_3309_length_1259_cov_2.227575	1259	0.7252542972564697	0.03104464083389984
NODE_3323_length_1258_cov_1.180382	1258	0.16115091741085052	0.16041619457662964
NODE_3330_length_1257_cov_1.738769	1257	0.002932837698608637	0.4321323362791752
NODE_3322_length_1258_cov_1.578554	1258	0.34671550989151	0.10856182491124708
NODE_3302_length_1261_cov_1.588723	1261	0.0033146487548947334	0.42293602235818417
NODE_3316_length_1259_cov_1.298173	1259	0.00011925988656003028	0.6481796208172823
NODE_3318_length_1259_cov_1.200997	1259	0.0010430305264890194	0.5055895460382204
NODE_3304_length_1261_cov_1.487562	1261	2.933253426817828e-06	0.8335032857466576
NODE_3314_length_1259_cov_1.601329	1259	0.08657839149236679	0.19841000075534407
NODE_3320_length_1258_cov_2.103907	1258	0.0003212025621905923	0.5864868947805726
NODE_3306_length_1260_cov_3.715353	1260	0.9694794416427612	0.010933605257194652
NODE_3326_length_1257_cov_2.391015	1257	1.1000211088685319e-05	0.7770790845230002
NODE_3328_length_1257_cov_2.147255	1257	0.014477213844656944	0.316999018052723
NODE_3332_length_1257_cov_1.438436	1257	0.26709291338920593	0.1276909132109676
NODE_3312_length_1259_cov_1.916113	1259	0.019344225525856018	0.2971901200997054
NODE_3308_length_1259_cov_2.402824	1259	0.5450360774993896	0.04973940629956945
NODE_3347_length_1255_cov_1.868333	1255	0.000714906957000494	0.5318944029005211
NODE_3341_length_1256_cov_1.356370	1256	0.9460462331771851	0.014106050305914344
NODE_3333_length_1256_cov_3.442964	1256	0.4829242527484894	0.07273963290278722
NODE_3343_length_1255_cov_7.004167	1255	0.22639870643615723	0.1386622856711232
NODE_3345_length_1255_cov_2.202500	1255	0.0016671066405251622	0.4727887302666364
NODE_3335_length_1256_cov_2.935887	1256	0.09946838766336441	0.18996903089357203
NODE_3310_length_1259_cov_2.192691	1259	9.689044236438349e-05	0.6605672633884735
NODE_3324_length_1258_cov_0.917706	1258	0.0006111069233156741	0.5427902409547549
NODE_3339_length_1256_cov_1.857619	1256	3.2954205835267203e-06	0.8286124329632147
NODE_3349_length_1255_cov_1.731667	1255	0.09247539192438126	0.1942556084296397
NODE_3337_length_1256_cov_2.810158	1256	0.7780632972717285	0.02704131732003928
NODE_3359_length_1254_cov_3.462886	1254	0.0005133727681823075	0.5541015182415591
NODE_3351_length_1255_cov_1.670000	1255	0.0013694560620933771	0.48676259536218747
NODE_3353_length_1255_cov_1.457500	1255	0.00038879550993442535	0.5733439081501625
NODE_3355_length_1255_cov_1.363333	1255	0.0001950988225871697	0.6169839111715386
NODE_3348_length_1255_cov_1.777500	1255	0.051247477531433105	0.23279703905128787
NODE_3336_length_1256_cov_2.899251	1256	0.00020827731350436807	0.613377143288768
NODE_3344_length_1255_cov_2.575000	1255	0.015135860070586205	0.3138643402069643
NODE_3357_length_1255_cov_1.145833	1255	0.08414417505264282	0.20029836090339148
NODE_3350_length_1255_cov_1.728333	1255	0.08992039412260056	0.19610620137472617
NODE_3338_length_1256_cov_2.052456	1256	7.532108270424942e-09	0.9675768562580256
NODE_3346_length_1255_cov_2.020000	1255	0.009280628524720669	0.3492710929828537
NODE_3340_length_1256_cov_1.723564	1256	2.581582884886302e-05	0.735591812070398
NODE_3363_length_1254_cov_2.306088	1254	0.0004743482277262956	0.5596910642797794
NODE_3342_length_1256_cov_1.329725	1256	0.45787954330444336	0.08161492559861017
NODE_3361_length_1254_cov_2.834862	1254	5.813531606690958e-05	0.6908565601631543
NODE_3334_length_1256_cov_3.303913	1256	0.028112618252635002	0.2721693481380769
NODE_3360_length_1254_cov_2.905755	1254	0.1693883091211319	0.15750811994863662
NODE_3352_length_1255_cov_1.609167	1255	1.0276346074533649e-05	0.7801571115643176
NODE_3358_length_1254_cov_9.276063	1254	0.15498806536197662	0.16290882997205228
NODE_3369_length_1254_cov_1.301918	1254	2.370852598687634e-06	0.8414343983684568
NODE_3354_length_1255_cov_1.386667	1255	0.17730985581874847	0.15476999773396782
NODE_3356_length_1255_cov_1.310000	1255	0.006033782847225666	0.37912606692348366
NODE_3371_length_1253_cov_2.785476	1253	0.018261538818478584	0.30092907319283935
NODE_3375_length_1253_cov_1.898998	1253	1.950401617989428e-08	0.9571342246393232
NODE_3367_length_1254_cov_1.461218	1254	6.667925481451675e-05	0.6828499131354332
NODE_3364_length_1254_cov_2.102585	1254	0.05059804394841194	0.23360903391494825
NODE_3373_length_1253_cov_2.262104	1253	0.0031043877825140953	0.4277513407357051
NODE_3381_length_1253_cov_1.146077	1253	9.222749213222414e-06	0.7853689855729284
NODE_3365_length_1254_cov_1.930776	1254	0.29103052616119385	0.12174257874461818
NODE_3377_length_1253_cov_1.587646	1253	0.00241108238697052	0.44593624896140194
NODE_3383_length_1252_cov_2.807018	1252	5.4948868637438864e-05	0.6938024019941084
NODE_3362_length_1254_cov_2.666389	1254	8.474603964714333e-05	0.6683473071984288
NODE_3379_length_1253_cov_1.370618	1253	0.015859443694353104	0.31116398519525645
NODE_3376_length_1253_cov_1.782137	1253	1.3010301245230949e-06	0.8630561220635999
NODE_3385_length_1252_cov_2.069340	1252	1.2000933566014282e-05	0.7730757610091397
NODE_3372_length_1253_cov_2.349750	1253	2.1622633994411444e-06	0.8450789334541884
NODE_3389_length_1251_cov_3.582776	1251	0.0019205757416784763	0.46225168064053174
NODE_3387_length_1252_cov_1.804511	1252	0.03523425757884979	0.25785557821587735
NODE_3370_length_1253_cov_3.864775	1253	0.00032048250432126224	0.5866001963894554
NODE_3391_length_1251_cov_3.040970	1251	0.005637077149003744	0.38433794093209456
NODE_3368_length_1254_cov_1.350292	1254	5.663916908815736e-06	0.8064808520280988
NODE_3395_length_1251_cov_1.471572	1251	0.00013794636470265687	0.6390399577007326
NODE_3393_length_1251_cov_1.827759	1251	8.133210371852329e-07	0.8772754739783971
NODE_3366_length_1254_cov_1.843203	1254	8.783186785876751e-05	0.6662134602311353
NODE_3374_length_1253_cov_2.185309	1253	0.00027498870622366667	0.5959098119193292
NODE_3384_length_1252_cov_2.435255	1252	2.2117365716667337e-08	0.9555668857164439
NODE_3380_length_1253_cov_1.326377	1253	0.0005970251513645053	0.5444897650879976
NODE_3378_length_1253_cov_1.494992	1253	0.5815600156784058	0.04433869627615379
NODE_3382_length_1252_cov_3.341688	1252	0.0010472163558006287	0.5054195936248962
NODE_3390_length_1251_cov_3.256689	1251	5.165540642337874e-06	0.8106918951582446
NODE_3386_length_1252_cov_1.816207	1252	0.09620622545480728	0.19191404184606087
NODE_3397_length_1251_cov_1.115385	1251	0.25462037324905396	0.13110884507893344
NODE_3399_length_1250_cov_2.402510	1250	4.326929047238082e-05	0.707285293451167
NODE_3394_length_1251_cov_1.797659	1251	0.002290706615895033	0.44995845607674295
NODE_3388_length_1252_cov_1.482874	1252	0.23322182893753052	0.13669839111715387
NODE_3392_length_1251_cov_2.686455	1251	0.14889498054981232	0.16500490973638493
NODE_3396_length_1251_cov_1.446488	1251	0.42989522218704224	0.08903618098043659
NODE_3398_length_1250_cov_2.531381	1250	0.12291906774044037	0.17727925069869324
NODE_3400_length_1250_cov_2.354812	1250	0.04012997820973396	0.24924465594078102
NODE_3401_length_1250_cov_2.220921	1250	8.519913876625651e-07	0.8760669234836468
NODE_3417_length_1249_cov_1.131491	1249	0.02757156267762184	0.27354785104615154
NODE_3411_length_1249_cov_2.013400	1249	0.00011161310249008238	0.6518996903089357
NODE_3413_length_1249_cov_1.696817	1249	0.007984056137502193	0.3600158622252436
NODE_3427_length_1248_cov_1.704946	1248	0.0003409014898352325	0.5825402220711534
NODE_3423_length_1248_cov_2.585918	1248	6.302767197041703e-09	0.9696729360223582
NODE_3429_length_1248_cov_1.240570	1248	0.00025923619978129864	0.5994976962006194
NODE_3415_length_1249_cov_1.612228	1249	0.1830158233642578	0.15284387038295943
NODE_3407_length_1249_cov_3.704355	1249	0.9606682062149048	0.012274340962308332
NODE_3403_length_1250_cov_1.935565	1250	0.019863763824105263	0.29494297152352894
NODE_3431_length_1247_cov_4.278523	1247	0.3345116376876831	0.11135659793035728
NODE_3409_length_1249_cov_2.488275	1249	0.00028055565780960023	0.5946823778230984
NODE_3405_length_1250_cov_1.600837	1250	0.010412616655230522	0.3408112395196012
NODE_3421_length_1248_cov_3.110645	1248	0.0021410409826785326	0.4549814940705491
NODE_3419_length_1248_cov_5.467728	1248	0.018498072400689125	0.30009819472769844
NODE_3425_length_1248_cov_2.097234	1248	0.0019507745746523142	0.46115643175466425
NODE_3418_length_1249_cov_0.835008	1249	0.32610374689102173	0.11345267769468993
NODE_3416_length_1249_cov_1.226131	1249	8.585917385062203e-06	0.7884092454112849
NODE_3406_length_1250_cov_1.279498	1250	2.1289092728693504e-06	0.845664325100083
NODE_3404_length_1250_cov_1.654393	1250	0.016449004411697388	0.30865246619835335
NODE_3430_length_1248_cov_1.179380	1248	0.42800164222717285	0.0896971070322532
NODE_3424_length_1248_cov_2.112322	1248	0.0005858139484189451	0.5455283631694237
NODE_3414_length_1249_cov_1.664154	1249	0.0004711924120783806	0.5600687363093889
NODE_3412_length_1249_cov_1.726968	1249	0.0006285777199082077	0.5408641136037465
NODE_3402_length_1250_cov_2.220921	1250	8.463525773549918e-06	0.788975753455699
NODE_3432_length_1247_cov_1.994966	1247	0.005174791440367699	0.39053176221769015
NODE_3422_length_1248_cov_2.614417	1248	2.655382900229597e-07	0.9083767656167384
NODE_3410_length_1249_cov_2.081240	1249	0.17170490324497223	0.15658282347609337
NODE_3408_length_1249_cov_2.888610	1249	0.5068498253822327	0.05818037616134149
NODE_3420_length_1248_cov_3.190277	1248	0.0007823572377674282	0.5256061636075232
NODE_3428_length_1248_cov_1.502934	1248	0.023382697254419327	0.2842926202885414
NODE_3426_length_1248_cov_2.004191	1248	2.287315737703466e-06	0.8429639700883752
NODE_3433_length_1247_cov_1.883389	1247	1.2373638128337916e-05	0.7717727925069869
NODE_3435_length_1247_cov_1.589765	1247	0.0005279474426060915	0.5524964121157188
NODE_3437_length_1247_cov_0.993289	1247	0.07926283031702042	0.20420726640984968
NODE_3439_length_1246_cov_3.096558	1246	0.008309504017233849	0.35695671878540675
NODE_3447_length_1246_cov_1.599496	1246	0.0002059761609416455	0.614132487347987
NODE_3461_length_1244_cov_2.151388	1244	9.167328585135692e-07	0.8739897273207946
NODE_3441_length_1246_cov_2.523090	1246	0.10230853408575058	0.18825062315884886
NODE_3449_length_1246_cov_1.473552	1246	0.00017242740432266146	0.6245562353652089
NODE_3443_length_1246_cov_2.251889	1246	0.007881398312747478	0.36073343908150163
NODE_3445_length_1246_cov_2.198992	1246	8.46243419800885e-05	0.6684228416043508
NODE_3457_length_1245_cov_1.689916	1245	0.0006496499991044402	0.5386736158320115
NODE_3451_length_1246_cov_0.921914	1246	0.599678635597229	0.04235591812070398
NODE_3459_length_1245_cov_1.592437	1245	0.003716796636581421	0.41468388851121685
NODE_3453_length_1245_cov_2.194958	1245	0.3753608167171478	0.10244353803157338
NODE_3455_length_1245_cov_2.130252	1245	0.0018907381454482675	0.4632525115189969
NODE_3436_length_1247_cov_1.125000	1247	0.00035606662277132273	0.5798020998564847
NODE_3440_length_1246_cov_3.007557	1246	0.0038634990341961384	0.4117569302817433
NODE_3463_length_1244_cov_1.874685	1244	0.15543889999389648	0.162738877558728
NODE_3434_length_1247_cov_1.679530	1247	0.001160329207777977	0.4982438250623159
NODE_3438_length_1246_cov_3.293871	1246	0.025950269773602486	0.27749452375557065
NODE_3448_length_1246_cov_1.505458	1246	4.3206407340790065e-09	0.9736384923332578
NODE_3462_length_1244_cov_2.055509	1244	0.07239227741956711	0.21017448447767959
NODE_3442_length_1246_cov_2.337531	1246	0.1264166682958603	0.1754097741521263
NODE_3450_length_1246_cov_1.361881	1246	0.002204294316470623	0.45275322909585314
NODE_3452_length_1245_cov_2.694118	1245	0.9999963641166687	0.0005287408414532819
NODE_3458_length_1245_cov_1.652101	1245	0.27168989181518555	0.12670896593398293
NODE_3444_length_1246_cov_2.219144	1246	5.2482480583648794e-08	0.942197295868268
NODE_3446_length_1246_cov_1.863140	1246	0.0019678836688399315	0.46051438930432814
NODE_3460_length_1244_cov_3.009251	1244	0.007937051355838776	0.3603179998489312
NODE_3456_length_1245_cov_1.851261	1245	0.23145556449890137	0.13713271395120477
NODE_3454_length_1245_cov_2.184874	1245	0.32225579023361206	0.11403806934058464
NODE_3465_length_1244_cov_1.564340	1244	0.2918303906917572	0.12159150993277437
NODE_3464_length_1244_cov_1.623213	1244	0.035847797989845276	0.2568358637359317
NODE_3467_length_1244_cov_1.510513	1244	0.8403543829917908	0.02218823173955737
NODE_3471_length_1243_cov_2.765993	1243	2.8676356578216655e-06	0.8343908150162399
NODE_3481_length_1242_cov_2.710194	1242	1.469550738875114e-07	0.9220296094871214
NODE_3469_length_1244_cov_1.095879	1244	0.2248126119375229	0.13911549210665458
NODE_3477_length_1243_cov_1.671717	1243	0.01717129535973072	0.30532895233778984
NODE_3475_length_1243_cov_2.000842	1243	0.32194316387176514	0.11407583654354558
NODE_3473_length_1243_cov_2.161616	1243	1.1684570381476078e-05	0.7740010574816829
NODE_3485_length_1242_cov_1.342039	1242	0.12854202091693878	0.17440894327366116
NODE_3491_length_1241_cov_2.006745	1241	9.436826076125726e-08	0.9310559709947881
NODE_3483_length_1242_cov_1.803707	1242	0.18365544080734253	0.15254173275927185
NODE_3489_length_1241_cov_2.575042	1241	0.06637478619813919	0.2158962157262633
NODE_3479_length_1242_cov_3.580455	1242	0.05815736576914787	0.22494146083541053
NODE_3466_length_1244_cov_1.537426	1244	2.070973152967781e-07	0.9144572852934512
NODE_3487_length_1241_cov_3.627319	1241	0.052690885961055756	0.23090867890324043
NODE_3468_length_1244_cov_1.477712	1244	0.06196054071187973	0.2206171160963819
NODE_3495_length_1241_cov_1.307757	1241	0.1766911745071411	0.1549966009517335
NODE_3472_length_1243_cov_2.235690	1243	0.11245092004537582	0.18249112470730416
NODE_3493_length_1241_cov_1.648398	1241	0.0030692177824676037	0.4285633355993655
NODE_3470_length_1243_cov_2.877946	1243	2.5927966371130928e-11	0.9962610469068661
NODE_3490_length_1241_cov_2.344857	1241	8.906467314773181e-07	0.8749339073948184
NODE_3497_length_1240_cov_3.481013	1240	0.0034346370957791805	0.4201790165420349
NODE_3478_length_1243_cov_1.570707	1243	0.0032039859797805548	0.4254286577536068
NODE_3492_length_1241_cov_1.885329	1241	0.0006801901618018746	0.5355011707832917
NODE_3482_length_1242_cov_2.558551	1242	4.246223372916802e-09	0.9737706775436211
NODE_3486_length_1242_cov_1.292334	1242	0.01520454976707697	0.31363773698919856
NODE_3484_length_1242_cov_1.515586	1242	0.6067358255386353	0.04156280685852406
NODE_3476_length_1243_cov_1.873737	1243	0.7239808440208435	0.03112017523982174
NODE_3480_length_1242_cov_3.128896	1242	3.433127858443186e-05	0.7196351688193973
NODE_3499_length_1240_cov_1.803376	1240	0.445878267288208	0.08461741823400559
NODE_3488_length_1241_cov_3.243676	1241	7.277748227352276e-05	0.6771659490898104
NODE_3474_length_1243_cov_2.013468	1243	2.6472318950254703e-06	0.8371667044338696
NODE_3496_length_1240_cov_3.692827	1240	0.029025623574852943	0.26994108316338095
NODE_3494_length_1241_cov_1.614671	1241	0.3111719489097595	0.11660623914192915
NODE_3498_length_1240_cov_1.848945	1240	0.0005353018641471863	0.5518354860639021
NODE_3500_length_1240_cov_1.724895	1240	0.0031785585451871157	0.42597628219654055
NODE_3531_length_1237_cov_1.505922	1237	0.0019479079637676477	0.46123196616058615
NODE_3517_length_1238_cov_1.551141	1238	0.010866682045161724	0.3375066092605182
NODE_3507_length_1239_cov_2.043919	1239	0.016995007172226906	0.30608429639700885
NODE_3529_length_1237_cov_1.577834	1237	0.0005123858572915196	0.5541581690460005
NODE_3505_length_1239_cov_2.411318	1239	0.02399875409901142	0.2825364453508573
NODE_3527_length_1237_cov_1.984772	1237	0.2158614993095398	0.1414570586902334
NODE_3503_length_1239_cov_2.758446	1239	0.10721936076879501	0.1854936173426996
NODE_3519_length_1238_cov_1.495351	1238	0.06680174171924591	0.21549966009517335
NODE_3515_length_1238_cov_1.766695	1238	0.0030373851768672466	0.4293942140645064
NODE_3509_length_1239_cov_1.781250	1239	0.008088202215731144	0.3590150313467785
NODE_3521_length_1237_cov_4.145516	1237	0.010975395329296589	0.33686456681018206
NODE_3511_length_1238_cov_4.120879	1238	0.20025689899921417	0.14683888511216858
NODE_3513_length_1238_cov_2.722739	1238	2.556797973340963e-08	0.9536029911624745
NODE_3525_length_1237_cov_2.513536	1237	0.059820570051670074	0.22309086789032403
NODE_3501_length_1240_cov_1.274262	1240	0.0006705802516080439	0.5362753984439912
NODE_3523_length_1237_cov_3.238579	1237	8.133590199577156e-06	0.7905808595815393
NODE_3532_length_1237_cov_1.384941	1237	0.39862990379333496	0.09692952639927487
NODE_3518_length_1238_cov_1.523246	1238	0.009026924148201942	0.3512538711383035
NODE_3516_length_1238_cov_1.586644	1238	0.008584466762840748	0.35453961779590604
NODE_3506_length_1239_cov_2.244932	1239	0.0006734051858074963	0.5360487952262255
NODE_3528_length_1237_cov_1.962775	1237	5.75082958675921e-06	0.805895460382204
NODE_3508_length_1239_cov_1.797297	1239	0.1779172122478485	0.15448674371176072
NODE_3504_length_1239_cov_2.432432	1239	0.0001207632667501457	0.6474620439610242
NODE_3510_length_1239_cov_1.760980	1239	0.00039247286622412503	0.5726829820983458
NODE_3514_length_1238_cov_1.840237	1238	2.163839099011966e-06	0.8450411662512274
NODE_3530_length_1237_cov_1.511844	1237	0.5563079118728638	0.04751114132487348
NODE_3522_length_1237_cov_3.703892	1237	0.0619809627532959	0.22059823249490143
NODE_3520_length_1238_cov_1.170752	1238	0.025376856327056885	0.2789107938666062
NODE_3512_length_1238_cov_3.377853	1238	0.001183022279292345	0.4970163909660851
NODE_3502_length_1239_cov_3.084459	1239	0.20745745301246643	0.14459173653599214
NODE_3524_length_1237_cov_3.235195	1237	0.0001689435011940077	0.625915854671803
NODE_3526_length_1237_cov_2.284264	1237	0.001019784016534686	0.5074590225847874
NODE_3539_length_1236_cov_2.134632	1236	0.5923874974250793	0.0433756326006496
NODE_3533_length_1237_cov_1.249577	1237	0.058587487787008286	0.22456378880580105
NODE_3555_length_1235_cov_1.616102	1235	0.005893368739634752	0.38080670745524586
NODE_3545_length_1236_cov_1.417443	1236	0.05453227087855339	0.22883148274038825
NODE_3551_length_1235_cov_2.188136	1235	0.007315929979085922	0.3658697786841906
NODE_3557_length_1234_cov_3.320611	1234	0.00016649939061608166	0.6268222675428657
NODE_3553_length_1235_cov_1.913559	1235	5.808231549053744e-07	0.8878314072059823
NODE_3543_length_1236_cov_1.647756	1236	0.24086439609527588	0.134753380164665
NODE_3537_length_1236_cov_2.563082	1236	0.02096821740269661	0.2913173200392779
NODE_3535_length_1236_cov_3.962743	1236	0.005254714284092188	0.38926656091849837
NODE_3549_length_1235_cov_2.661864	1235	0.00017443436081521213	0.6238008913059899
NODE_3541_length_1236_cov_1.983912	1236	0.1964915543794632	0.1477830651861923
NODE_3547_length_1236_cov_1.325995	1236	3.774193402250603e-09	0.9748281592265277
NODE_3559_length_1234_cov_2.439355	1234	5.270723022476886e-07	0.8907961326384168
NODE_3558_length_1234_cov_3.154368	1234	0.041758883744478226	0.24652541732759273
NODE_3546_length_1236_cov_1.327688	1236	0.019763067364692688	0.2953584107560994
NODE_3538_length_1236_cov_2.240474	1236	0.01378997415304184	0.3205491351310522
NODE_3556_length_1235_cov_1.172881	1235	0.003426178591325879	0.4203112017523982
NODE_3534_length_1237_cov_1.210660	1237	3.409163764445111e-05	0.7202772112697333
NODE_3536_length_1236_cov_3.239627	1236	1.1103698227543646e-07	0.9279968275549513
NODE_3563_length_1234_cov_1.486853	1234	0.0003947681689169258	0.5723241936702168
NODE_3552_length_1235_cov_2.140678	1235	1.9902930944226682e-05	0.7492635395422615
NODE_3561_length_1234_cov_1.793893	1234	0.4127510190010071	0.09330387491502379
NODE_3550_length_1235_cov_2.391525	1235	2.1860307242604904e-05	0.7445615227736234
NODE_3540_length_1236_cov_2.030483	1236	0.0001949077268363908	0.6170972127804215
NODE_3548_length_1235_cov_3.670339	1235	0.25725314021110535	0.13058010423748018
NODE_3542_length_1236_cov_1.654530	1236	0.9998353719711304	0.0019450109524888587
NODE_3544_length_1236_cov_1.596952	1236	0.0017633326351642609	0.46882317395573686
NODE_3554_length_1235_cov_1.670339	1235	7.126648415578529e-05	0.6783178487801194
NODE_3560_length_1234_cov_2.275657	1234	0.31088054180145264	0.11668177354785104
NODE_3579_length_1233_cov_1.112903	1233	0.02163597010076046	0.2893911926882695
NODE_3571_length_1233_cov_1.939728	1233	0.8441269397735596	0.021942744920311202
NODE_3565_length_1233_cov_3.851443	1233	0.050060003995895386	0.23426995996676486
NODE_3562_length_1234_cov_1.551315	1234	0.7463944554328918	0.029345116700657148
NODE_3567_length_1233_cov_2.398981	1233	0.0002306414389749989	0.6064468615454339
NODE_3581_length_1232_cov_2.187766	1232	2.3612631139258156e-07	0.9113226074476924
NODE_3569_length_1233_cov_2.096774	1233	0.29633861780166626	0.1201752398217388
NODE_3573_length_1233_cov_1.813243	1233	0.0008376214536838233	0.521017448447768
NODE_3583_length_1232_cov_1.683093	1232	0.0003778731042984873	0.5755155223204169
NODE_3575_length_1233_cov_1.737691	1233	0.009142454713582993	0.3502908074627993
NODE_3585_length_1232_cov_1.617672	1232	2.1748101062257774e-06	0.8449467482438251
NODE_3564_length_1234_cov_1.378287	1234	0.2493891417980194	0.1324873479870081
NODE_3577_length_1233_cov_1.593379	1233	0.34244006872177124	0.10950600498527079
NODE_3587_length_1232_cov_1.496177	1232	0.14346742630004883	0.16755419593624896
NODE_3591_length_1231_cov_2.293367	1231	5.605159458355047e-06	0.8070095928695521
NODE_3568_length_1233_cov_2.255518	1233	0.0006322038825601339	0.5404675579726566
NODE_3589_length_1232_cov_1.177570	1232	0.6774004697799683	0.03501019714479946
NODE_3566_length_1233_cov_2.756367	1233	0.1162947565317154	0.18054611375481533
NODE_3572_length_1233_cov_1.888795	1233	0.0008155637769959867	0.522849157791374
NODE_3593_length_1231_cov_2.237245	1231	0.3392973840236664	0.11012916383412645
