SRR35987572	Dahmuvirus insecticola	2844054	5856	4e-05	37.29537173989826
SRR35987572	Hodnevirus monohumivicinum	3429536	5844	4e-05	37.2189467978083
SRR35987572	Vebetovirus paba	2956634	5839	4e-05	37.187103071937486
SRR35987572	Teciucevirus pelohabitans	2846426	5831	4e-05	37.13615311054418
SRR35987572	Eosonovirus caenenecus	2844154	5823	4e-05	37.08520314915088
SRR35987572	Septimatrevirus UFRH1	3432366	5816	4e-05	37.04062193293174
SRR35987572	Tikiyavirus chthonadaptatum	3432813	5811	4e-05	37.00877820706092
SRR35987572	Kerishovirus limenecus	2845062	5808	4e-05	36.989671971538435
SRR35987572	Wenzhou sobemo-like virus 2	1923658	5803	4e-05	36.95782824566762
SRR35987572	Hodnevirus chthonenecus	2843798	5803	4e-05	36.95782824566762
SRR35987572	Jamesmcgillvirus PaMx41	2955999	5781	4e-05	36.817715851836034
SRR35987572	Sapovirus sapporoense	3432266	5767	4e-05	36.728553419397755
SRR35987572	Atlauavirus tusconc8	2734085	5763	4e-05	36.703078438701105
SRR35987572	Lughthovirus pedenecus	3430525	5732	4e-05	36.505647338302055
SRR35987572	Hodnevirus isochthonohabitans	3429485	5726	4e-05	36.467434867257076
SRR35987572	Noxifervirus noxifer	2560671	5719	4e-05	36.42285365103793
SRR35987572	Septimatrevirus SCUTS3	3432364	5699	4e-05	36.295478747554675
SRR35987572	Daphniairidovirus daphnia1	3428186	5698	4e-05	36.289110002380504
SRR35987572	Miamivirus miami	3060305	5696	4e-05	36.27637251203218
SRR35987572	Phikzvirus phiKZ	169683	5694	4e-05	36.26363502168386
SRR35987572	Sourvirus sour	2560509	5680	4e-05	36.17447258924558
SRR35987572	Presleyvirus presley	2843639	5636	4e-05	35.89424780158241
SRR35987572	Shenzhenivirus sszbm1	3060701	5605	4e-05	35.69681670118336
SRR35987572	Hodnevirus limihabitans	2843812	5603	4e-05	35.68407921083503
SRR35987572	Microviridae Fen7895_21	1655660	5595	4e-05	35.63312924944172
SRR35987572	Psimevirus pedocola	2845974	5593	4e-05	35.6203917590934
SRR35987572	Gelderlandvirus stp4a	2560734	5590	4e-05	35.601285523570915
SRR35987572	Tikiyavirus geohabitans	3432826	5584	4e-05	35.56307305252594
SRR35987572	Chahsmivirus choradaptatum	2843930	5577	4e-05	35.518491836306794
SRR35987572	Hodnevirus geoadaptatum	2843804	5542	4e-05	35.295585755211086
SRR35987572	Samuneavirus asiocola	2846144	5526	4e-05	35.193685832424485
SRR35987572	Mimasvirus GAP32	2560400	5526	4e-05	35.193685832424485
SRR35987572	Escherichia phage vB_EcoS-phiEc3	2863832	5511	4e-05	35.098154654812035
SRR35987572	Eahsevirus limicola	3428432	5502	4e-05	35.04083594824457
SRR35987572	Mihkrovirus pelocola	2845603	5493	3e-05	34.9835172416771
SRR35987572	Buchavirus copri	2955549	5486	3e-05	34.93893602545796
SRR35987572	Littlefixvirus littlefix	2845959	5482	3e-05	34.91346104476131
SRR35987572	Clownvirus clown	2955709	5481	3e-05	34.90709229958715
SRR35987572	Yohcadevirus borborocola	2846691	5470	3e-05	34.837036102671355
SRR35987572	Epaquintavirus Epa5	2955862	5468	3e-05	34.824298612323034
SRR35987572	Mekintivirus lutihabitans	2845580	5454	3e-05	34.73513617988475
SRR35987572	Pylasvirus pylas	2845095	5449	3e-05	34.70329245401394
SRR35987572	Mycobacterium phage Megiddo	2686098	5443	3e-05	34.66507998296896
SRR35987572	Swihdzovirus paludicola	2846418	5416	3e-05	34.493123863266554
SRR35987572	Opuntia virus 2	2200716	5413	3e-05	34.47401762774407
SRR35987572	Frobavirus limivivens	2844303	5409	3e-05	34.44854264704741
SRR35987572	Pumpernickelvirus pumpernickel	3432031	5405	3e-05	34.42306766635077
SRR35987572	Kungbxnavirus pT24	2846436	5400	3e-05	34.39122394047995
SRR35987572	Pseudomonas phage PaMx42	1175662	5391	3e-05	34.33390523391249
SRR35987572	Mollivirus sibericum	1678078	5385	3e-05	34.29569276286751
SRR35987572	Rotavirus tritogastroenteritidis	3432203	5378	3e-05	34.25111154664837
SRR35987572	Rockvillevirus phi4J1	2843791	5370	3e-05	34.20016158525506
SRR35987572	Potamoivirus tusconj	2956330	5359	3e-05	34.130105388339274
SRR35987572	Pohlevirus arvicola	2845864	5353	3e-05	34.091892917294295
SRR35987572	Eowynvirus eowyn	3059987	5325	3e-05	33.91356805241772
SRR35987572	Trucevirus pedenecus	2846579	5308	3e-05	33.80529938445696
SRR35987572	Pehsaduvirus asiovivens	2845783	5292	3e-05	33.70339946167035
SRR35987572	Bicehmovirus limihabitans	3427457	5287	3e-05	33.67155573579954
SRR35987572	Zhangjivirus PJN02	3060826	5286	3e-05	33.66518699062537
SRR35987572	Gamaleyavirus U1g	3060012	5249	3e-05	33.42954341918134
SRR35987572	Lactococcus phage Tuc2009	35241	5241	3e-05	33.378593457788035
SRR35987572	Chopinvirus KSY1	388452	5205	3e-05	33.14931863151818
SRR35987572	Crocodylidpoxvirus nilecrocodilepox	3428121	5200	3e-05	33.11747490564736
SRR35987572	Andhasavirus borborocola	2843687	5189	3e-05	33.04741870873156
SRR35987572	Ulinhavirus borborovicinum	3433052	5186	3e-05	33.02831247320908
SRR35987572	Cucumovirus CMV	3428131	5152	3e-05	32.81177513728753
SRR35987572	Golden Marseillevirus	1720526	5140	3e-05	32.735350195197576
SRR35987572	Toutatisvirus toutatis	2734150	5135	3e-05	32.70350646932677
SRR35987572	Lidtloavirus humivivens	3430381	5131	3e-05	32.67803148863012
SRR35987572	Tohvovirus borborohabitans	2846455	5127	3e-05	32.65255650793346
SRR35987572	Dehgumevirus asiovivens	2844069	5122	3e-05	32.620712782062654
SRR35987572	Raunefjordenvirus CB2047B	2846415	5113	3e-05	32.56339407549518
SRR35987572	Natevirus nate	3060406	5112	3e-05	32.55702533032102
SRR35987572	Nipunavirus PAJD1	3431160	5111	3e-05	32.550656585146854
SRR35987572	Rhizobium phage RHEph10	1220717	5079	3e-05	32.34685673957364
SRR35987572	Lanavirus lana	2734243	5078	3e-05	32.34048799439948
SRR35987572	Beihai sipunculid worm virus 2	1922674	5072	3e-05	32.3022755233545
SRR35987572	Yonginvirus EaP8	2844166	5062	3e-05	32.23858807161287
SRR35987572	Barbavirus barba18A	2734090	5060	3e-05	32.225850581264545
SRR35987572	Persistencevirus persistence	3060540	5057	3e-05	32.20674434574205
SRR35987572	Taipeivirus KpS110	2731623	5054	3e-05	32.18763811021957
SRR35987572	Donellivirus gee	1084719	5046	3e-05	32.136688148826266
SRR35987572	Innesvirus AF3	3060049	5014	3e-05	31.93288830325305
SRR35987572	Listeria phage P40	560178	5011	3e-05	31.913782067730562
SRR35987572	Punavirus RCS47	2560452	4998	3e-05	31.830988380466444
SRR35987572	Rosebushvirus TA17a	2560607	4995	3e-05	31.811882144943958
SRR35987572	Jwalphavirus jwalpha	2169963	4972	3e-05	31.6654010059382
SRR35987572	Synechococcus phage S-CBS3	753085	4951	3e-05	31.531657357280785
SRR35987572	Junduvirus copri	2956035	4945	3e-05	31.493444886235807
SRR35987572	Mihkrovirus lutihabitans	3430861	4943	3e-05	31.48070739588748
SRR35987572	Wroclawvirus PA5oct	3060806	4940	3e-05	31.461601160364992
SRR35987572	Polybotosvirus Atuph07	2560286	4938	3e-05	31.448863670016664
SRR35987572	Alphanudivirus tertidromelanogasteris	3051618	4935	3e-05	31.429757434494174
SRR35987572	Cytomegalovirus cercopithecinebeta5	3050258	4905	3e-05	31.238695079269288
SRR35987572	Rahariannevirus raharianne	2846050	4894	3e-05	31.16863888235349
SRR35987572	Beihai picorna-like virus 77	1922624	4891	3e-05	31.14953264683101
SRR35987572	Mihkrovirus pedovivens	2845600	4858	3e-05	30.93936405608363
SRR35987572	Imeberivirus luticola	2845007	4806	3e-05	30.608189307027157
SRR35987572	Shirahamavirus PTm1	2846435	4788	3e-05	30.49355189389222
SRR35987572	Alphabaculovirus chrincludentis	3050266	4787	3e-05	30.48718314871806
SRR35987572	Pseudomonas phage PSV3	3003632	4783	3e-05	30.461708168021406
SRR35987572	Rhodococcus phage E3	1007869	4750	3e-05	30.25153957727403
SRR35987572	Agtrevirus SKML39	2169690	4731	3e-05	30.130533418964934
SRR35987572	Enterobacter phage phiEap-2	1701257	4724	3e-05	30.085952202745794
SRR35987572	Mihkrovirus solicola	2845606	4723	3e-05	30.07958345757163
SRR35987572	Elpedvirus LpeD	2845137	4718	3e-05	30.047739731700815
SRR35987572	Penintadodekavirus 5012	2956283	4709	3e-05	29.990421025133347
SRR35987572	Beihai octopus virus 1	1922492	4707	3e-05	29.977683534785022
SRR35987572	Lactococcus phage ul36	114416	4706	3e-05	29.971314789610858
SRR35987572	Giliycovirus peladaptatum	3429051	4701	3e-05	29.939471063740044
SRR35987572	Bicehmovirus pedohabitans	3427464	4693	3e-05	29.88852110234674
SRR35987572	Cbunavirus A41	2845779	4690	3e-05	29.86941486682425
SRR35987572	Ineyimevirus lutihabitans	2845008	4687	3e-05	29.850308631301765
SRR35987572	Oceanusvirus kaneohense	3060432	4686	3e-05	29.8439398861276
SRR35987572	Reyvirus aziz	2956365	4680	3e-05	29.80572741508262
SRR35987572	Iltovirus cacatuidalpha2	3060047	4660	3e-05	29.678352511599364
SRR35987572	Varicellovirus bubalinealpha1	3050249	4651	3e-05	29.621033805031896
SRR35987572	Radbaivirus tellurihabitans	2846027	4638	3e-05	29.538240117767778
SRR35987572	Sharonstreetvirus A18P4	2956440	4629	3e-05	29.48092141120031
SRR35987572	Sarumanvirus bcepsauron	2843897	4628	3e-05	29.47455266602615
SRR35987572	Mushuvirus mushu	2734119	4627	3e-05	29.46818392085199
SRR35987572	Vieuvirus B1251	2560265	4626	3e-05	29.461815175677824
SRR35987572	Hodnevirus limicola	2843811	4621	3e-05	29.42997144980701
SRR35987572	Taipeivirus KWBSE436	2731622	4614	3e-05	29.38539023358787
SRR35987572	Jolieduovirus lemuria	2956025	4605	3e-05	29.328071527020402
SRR35987572	Beograduvirus Xaf18	2955427	4603	3e-05	29.315334036672073
SRR35987572	Koteshevirus arvenecus	3430230	4602	3e-05	29.308965291497913
SRR35987572	Richievirus auxilium	3060667	4601	3e-05	29.302596546323752
SRR35987572	Cuauhtlivirus mEpX1	2169927	4579	3e-05	29.162484152492166
SRR35987572	Aldormivirus defluviicola	3426011	4576	3e-05	29.143377916969676
SRR35987572	Cyamitesvirus I16	3059912	4558	3e-05	29.02874050383474
SRR35987572	Aurivirus haliotidmalaco1	3050290	4549	3e-05	28.971421797267276
SRR35987572	Giliycovirus terradaptatum	3429063	4545	3e-05	28.945946816570622
SRR35987572	Hahsevirus caenadaptatum	3429147	4543	3e-05	28.9332093262223
SRR35987572	Cronobacter phage CR5	1195085	4542	3e-05	28.926840581048133
SRR35987572	Hohrdovirus edaphovicinum	2844841	4533	3e-05	28.869521874480668
SRR35987572	Alphabaculovirus speridaniae	3078442	4530	3e-05	28.850415638958182
SRR35987572	Bertelyvirus BL9	2734192	4518	3e-05	28.773990696868225
SRR35987572	Bixzunavirus Bxz1	2006134	4515	3e-05	28.754884461345736
SRR35987572	Trinifflemingvirus N34	3060749	4496	3e-05	28.63387830303664
SRR35987572	Batravirus ranidallo3	3048291	4492	3e-05	28.60840332233999
SRR35987572	Roufvirus pIS4A	1982371	4488	3e-05	28.582928341643335
SRR35987572	Seoulvirus SPN3US	1984796	4483	3e-05	28.55108461577252
SRR35987572	Septimatrevirus tehO	3432365	4478	3e-05	28.519240889901706
SRR35987572	Lidtloavirus edaphenecus	3430374	4465	3e-05	28.436447202637588
SRR35987572	Muromegalovirus muridbeta8	3050326	4453	3e-05	28.360022260547634
SRR35987572	Pylasvirus KpCHEMY26	2845089	4445	3e-05	28.30907229915433
SRR35987572	Mastadenovirus flavi	3241427	4436	3e-05	28.251753592586862
SRR35987572	Hodnevirus soladaptatum	2843815	4435	3e-05	28.245384847412698
SRR35987572	Yuhrihovirus borborovicinum	2846693	4413	3e-05	28.105272453581115
SRR35987572	Sperdavirus luticola	2846241	4411	3e-05	28.092534963232787
SRR35987572	Cragig virus 1	2480172	4403	3e-05	28.041585001839486
SRR35987572	Poncivirus insecticola	2845872	4402	3e-05	28.035216256665322
SRR35987572	Gervaisevirus GP4	2846044	4397	3e-05	28.003372530794508
SRR35987572	Cronusvirus cronus	2005060	4397	3e-05	28.003372530794508
SRR35987572	Jujuvirus petra	2956031	4396	3e-05	27.997003785620343
SRR35987572	Feline astrovirus 2	1389204	4396	3e-05	27.997003785620343
SRR35987572	Tobamovirus rapae	3432887	4391	3e-05	27.96516005974953
SRR35987572	Salmondvirus JA11	2734141	4388	3e-05	27.94605382422704
SRR35987572	Hodnevirus terradaptatum	2843827	4369	3e-05	27.825047665917943
SRR35987572	Phapecoctavirus nepoznato	2956305	4368	3e-05	27.818678920743782
SRR35987572	Tetipavirus sp. 'asiadaptatum'	2846437	4359	3e-05	27.761360214176314
SRR35987572	Rogunavirus E41c	1920996	4349	3e-05	27.697672762434685
SRR35987572	Jiangsuvirus pspyzu05	2956010	4344	3e-05	27.66582903656387
SRR35987572	Myrnavirus phabba	3430982	4343	3e-05	27.659460291389706
SRR35987572	Centumtrigintavirus cv133	3427844	4343	3e-05	27.659460291389706
SRR35987572	Porcine picobirnavirus	442302	4321	3e-05	27.51934789755812
SRR35987572	Phaeocystis globosa virus	251749	4319	3e-05	27.5066104072098
SRR35987572	Vibrio phage JSF3	1916111	4318	3e-05	27.50024166203563
SRR35987572	Hohrdovirus pedadaptatum	2844844	4315	3e-05	27.481135426513145
SRR35987572	Klebsiella phage vB_Kpn_ZCKp20p	2981580	4313	3e-05	27.46839793616482
SRR35987572	Cymopoleiavirus swam2	2734103	4289	3e-05	27.315548051984905
SRR35987572	Hodnevirus agricola	3429294	4281	3e-05	27.264598090591605
SRR35987572	Baikalvirus PaBG	2734089	4245	3e-05	27.03532326432174
SRR35987572	Tobamovirus obudae	3432880	4242	3e-05	27.01621702879925
SRR35987572	Tsuhreavirus borborovivens	2846581	4241	3e-05	27.009848283625086
SRR35987572	Koteshevirus edaphohabitans	3430247	4238	3e-05	26.9907420481026
SRR35987572	Smudhfivirus lutadaptatum	2846235	4232	3e-05	26.95252957705762
SRR35987572	Puirovirus lutadaptatum	2845991	4231	3e-05	26.946160831883457
SRR35987572	Cbunavirus Kc283	3059853	4226	3e-05	26.914317106012643
SRR35987572	Howevirus howe	3060038	4193	3e-05	26.704148515265263
SRR35987572	Hodnevirus limenecus	2843810	4193	3e-05	26.704148515265263
SRR35987572	Gordonia phage GMA4	1647471	4175	3e-05	26.58951110213033
SRR35987572	Barbavirus barba8S	2734094	4175	3e-05	26.58951110213033
SRR35987572	Bicehmovirus borborocola	3427444	4160	3e-05	26.493979924517888
SRR35987572	Salicola phage CGphi29	754067	4152	3e-05	26.443029963124584
SRR35987572	Harbinvirus bacchae	2734048	4148	3e-05	26.41755498242793
SRR35987572	Staphylococcus phage SPbeta-like	1732063	4120	3e-05	26.23923011755137
SRR35987572	Rhadinovirus colobinegamma1	3060666	4120	3e-05	26.23923011755137
SRR35987572	Bracoviriform demolitoris	53988	4117	3e-05	26.22012388202888
SRR35987572	Electravirus Sbp1	2955847	4116	3e-05	26.213755136854715
SRR35987572	Brussowvirus CHPC1109	3059796	4113	3e-05	26.19464890133223
SRR35987572	Surghavirus arvenecus	2846416	4109	3e-05	26.169173920635576
SRR35987572	Axeltriavirus AXL3	3059753	4101	3e-05	26.118223959242272
SRR35987572	Agtrevirus P46FS4	2846096	4100	3e-05	26.111855214068108
SRR35987572	Hodnevirus monotellurivivens	3429548	4099	3e-05	26.105486468893947
SRR35987572	Matsuvirus pYD6A	2845952	4098	3e-05	26.099117723719786
SRR35987572	Erwinia phage vB_EamM_ChrisDB	1883371	4075	3e-05	25.952636584714035
SRR35987572	Begomovirus malvastrumlahorense	3426854	4074	3e-05	25.94626783953987
SRR35987572	Betabaculovirus molatipedis	3048204	4073	3e-05	25.93989909436571
SRR35987572	Alexandravirus SNUABM32	3059707	4062	3e-05	25.869842897449917
SRR35987572	Justusliebigvirus PHB05	2956037	4057	3e-05	25.837999171579103
SRR35987572	Escherichia phage D6	2014434	4029	3e-05	25.659674306702538
SRR35987572	Bcepmuvirus bcepMu	264729	4023	3e-05	25.621461835657563
SRR35987572	Lahcomavirus asienecus	2845482	4000	3e-05	25.474980696651812
SRR35987572	Opdykovirus pelocola	2845717	3995	3e-05	25.443136970781
SRR35987572	Tredecimvirus thailandense	3432975	3993	3e-05	25.430399480432673
SRR35987572	Andhaxevirus chorovicinum	2843693	3985	3e-05	25.379449519039373
SRR35987572	Locarnavirus rohweri	3430425	3973	3e-05	25.303024576949415
SRR35987572	Cetovirus ceto	2060092	3969	3e-05	25.277549596252765
SRR35987572	Oliverunavirus OLIVR1	2956234	3962	3e-05	25.232968380033622
SRR35987572	Shockervirus shocker	3432426	3954	3e-05	25.182018418640318
SRR35987572	Husavirus sp.	1930509	3946	3e-05	25.131068457247014
SRR35987572	Verrucomicrobia phage P8625	1636271	3932	3e-05	25.041906024808732
SRR35987572	Mycobacterium phage Abrogate	1551710	3925	2e-05	24.997324808589592
SRR35987572	Mamastrovirus virginiaense	3430641	3923	2e-05	24.984587318241267
SRR35987572	Aurodevirus hiberniae	2955382	3920	2e-05	24.965481082718778
SRR35987572	Cripavirus porteri	3059909	3916	2e-05	24.940006102022124
SRR35987572	Hodnevirus solivivens	2843820	3914	2e-05	24.9272686116738
SRR35987572	Pokkenvirus piffle	3060635	3913	2e-05	24.920899866499635
SRR35987572	Llyrvirus SSKS1	2734116	3908	2e-05	24.889056140628824
SRR35987572	Klausavirus ArV1	1984783	3906	2e-05	24.876318650280496
SRR35987572	Kotilavirus PPWS1	2733336	3888	2e-05	24.761681237145563
SRR35987572	Iggyvirus iggy	3060045	3887	2e-05	24.7553124919714
SRR35987572	Lake Sinai virus 2	1041831	3885	2e-05	24.742575001623074
SRR35987572	Charlievirus Xeno	2169811	3869	2e-05	24.640675078836466
SRR35987572	Colossusvirus PW	2734195	3868	2e-05	24.634306333662305
SRR35987572	Mydovirus mydo	2845940	3867	2e-05	24.62793758848814
SRR35987572	Chrysochromulina parva virus	2565304	3841	2e-05	24.462350213959905
SRR35987572	Iridovirus armadillidium1	3429984	3825	2e-05	24.360450291173297
SRR35987572	Tofonivirus foami	2956539	3822	2e-05	24.341344055650808
SRR35987572	Lactococcus phage 4268	201847	3816	2e-05	24.303131584605833
SRR35987572	Huhmpluvirus limenecus	2844979	3811	2e-05	24.271287858735015
SRR35987572	Tikiyavirus chthonovicinum	3432817	3806	2e-05	24.2394441328642
SRR35987572	Samunavirus SM1	2560683	3801	2e-05	24.207600406993386
SRR35987572	Bertelyvirus SC	2734193	3798	2e-05	24.188494171470897
SRR35987572	Seunavirus PVPSE1	2560728	3796	2e-05	24.17575668112257
SRR35987572	Nahantvirus 49C7	2846601	3795	2e-05	24.169387935948407
SRR35987572	Vimunumvirus ST147VIM1phi71	2845097	3789	2e-05	24.131175464903432
SRR35987572	Stanholtvirus E125	180504	3787	2e-05	24.118437974555107
SRR35987572	Hodnevirus neoagrihabitans	3429562	3787	2e-05	24.118437974555107
SRR35987572	Hongcheonvirus DUPPV	2733994	3784	2e-05	24.099331739032618
SRR35987572	Lessievirus DC1	1136535	3774	2e-05	24.03564428729099
SRR35987572	Tsamsavirus chewbecca	3060751	3768	2e-05	23.99743181624601
SRR35987572	Hodnevirus neoterrihabitans	3429628	3761	2e-05	23.95285060002687
SRR35987572	Gediminasvirus AchV4	2955942	3759	2e-05	23.940113109678542
SRR35987572	Gualtarvirus mp1	2955964	3758	2e-05	23.93374436450438
SRR35987572	Ociwvivirus sp. 'luticola'	2845697	3757	2e-05	23.927375619330217
SRR35987572	Penicillium digitatum narna-like virus 1	2164100	3748	2e-05	23.870056912762752
SRR35987572	Ampelovirus univitis	3426351	3716	2e-05	23.666257067189537
SRR35987572	Hollowayvirus PA8	3429779	3714	2e-05	23.65351957684121
SRR35987572	Biquartavirus 44RR2	115987	3712	2e-05	23.640782086492884
SRR35987572	Readingvirus MR15	3432142	3707	2e-05	23.60893836062207
SRR35987572	Chaoshanvirus ZPAH34	3059856	3698	2e-05	23.5516196540546
SRR35987572	Septimatrevirus kaya	3432356	3697	2e-05	23.54525090888044
SRR35987572	Titanvirus rcspartan	1982574	3686	2e-05	23.475194711964644
SRR35987572	Oryzopoxvirus cotia	3431515	3681	2e-05	23.443350986093833
SRR35987572	Begomovirus catharanthi	3426725	3681	2e-05	23.443350986093833
SRR35987572	Achlievirus sp. 'humihabitans'	2843619	3671	2e-05	23.379663534352204
SRR35987572	Karimacvirus wofford	3430115	3666	2e-05	23.347819808481386
SRR35987572	Goodmanvirus goodman	2734238	3664	2e-05	23.335082318133065
SRR35987572	Hubei sobemo-like virus 1	1923194	3662	2e-05	23.322344827784736
SRR35987572	Chaedoavirus insecticola	2843927	3656	2e-05	23.284132356739757
SRR35987572	Radbaivirus tellurenecus	2846025	3649	2e-05	23.239551140520618
SRR35987572	Hodnevirus neochorenecus	3429575	3649	2e-05	23.239551140520618
SRR35987572	Yuavirus PAE1	3433576	3623	2e-05	23.07396376599238
SRR35987572	Tobamovirus youcai	3432897	3609	2e-05	22.9848013335541
SRR35987572	Trotivirus neoasiovicinum	3433014	3604	2e-05	22.952957607683285
SRR35987572	Lillamyvirus snork	2844297	3597	2e-05	22.908376391464145
SRR35987572	Imeberivirus lutenecus	2845006	3590	2e-05	22.863795175245002
SRR35987572	Pletoitzamnavirus pescaderoense	3060633	3578	2e-05	22.78737023315505
SRR35987572	Koteshevirus arvicola	3430231	3574	2e-05	22.761895252458395
SRR35987572	Dursuvirus choradaptatum	3428426	3570	2e-05	22.736420271761745
SRR35987572	Klebsiella phage VLCpiS13e	2874889	3564	2e-05	22.698207800716766
SRR35987572	Stoningtonvirus VBP47	2846606	3556	2e-05	22.647257839323462
SRR35987572	Ludhianavirus LAh10	3060173	3555	2e-05	22.6408890941493
SRR35987572	Dunaliella viridis virus SI2	754069	3555	2e-05	22.6408890941493
SRR35987572	Rusvolovirus asiadaptatum	2846076	3549	2e-05	22.602676623104323
SRR35987572	Moabitevirus mv2050HW	2846179	3544	2e-05	22.570832897233508
SRR35987572	Blohavirus americanus	2955510	3543	2e-05	22.564464152059344
SRR35987572	Kipunavirus KP1	3430201	3533	2e-05	22.500776700317715
SRR35987572	Hodnevirus monohumihabitans	3429535	3528	2e-05	22.4689329744469
SRR35987572	Hodnevirus telluricola	2843823	3514	2e-05	22.379770542008618
SRR35987572	Septimatrevirus C1	3432350	3513	2e-05	22.373401796834454
SRR35987572	Kingevirus communis	2956060	3507	2e-05	22.33518932578948
SRR35987572	Stehnavirus sp. 'chorohabitans'	2846385	3494	2e-05	22.25239563852536
SRR35987572	Tamkungvirus ST4	2734145	3490	2e-05	22.226920657828707
SRR35987572	Shihovirus caenadaptatum	2846209	3490	2e-05	22.226920657828707
SRR35987572	Plaisancevirus PMW	2560676	3489	2e-05	22.220551912654546
SRR35987572	Kolpuevirus coli	2956063	3487	2e-05	22.207814422306217
SRR35987572	Piorkowskivirus CHPC926	3060624	3479	2e-05	22.156864460912917
SRR35987572	Karimacvirus starplatinum	3430114	3459	2e-05	22.029489557429656
SRR35987572	Otagovirus psa315	3431523	3457	2e-05	22.01675206708133
SRR35987572	Loptevirus caenenecus	2845537	3455	2e-05	22.004014576733002
SRR35987572	Gredihovirus sp. 'tellurenecus'	2844774	3455	2e-05	22.004014576733002
SRR35987572	Kalppathivirus P26059B	2733926	3452	2e-05	21.984908341210513
SRR35987572	Bixiavirus BUCT548	3059779	3450	2e-05	21.97217085086219
SRR35987572	Cronobacter phage phiES15	1168280	3447	2e-05	21.953064615339702
SRR35987572	Cornellvirus SE1	3428082	3442	2e-05	21.921220889468884
SRR35987572	Kempsvovirus caenivivens	2845059	3439	2e-05	21.902114653946395
SRR35987572	Chiangmaivirus RSF1	1980926	3438	2e-05	21.895745908772234
SRR35987572	Rheavirus sinusmexicani	3047716	3437	2e-05	21.889377163598073
SRR35987572	Littlefixvirus 98Pflur60pp	3060164	3421	2e-05	21.787477240811466
SRR35987572	Septimatrevirus DLP1	3432351	3418	2e-05	21.768371005288977
SRR35987572	Petsuvirus pEtSU	2734128	3416	2e-05	21.755633514940648
SRR35987572	Hartmanivirus helvetiae	3052215	3416	2e-05	21.755633514940648
SRR35987572	Hodnevirus isohumenecus	3429497	3404	2e-05	21.679208572850694
SRR35987572	Nereusvirus tusconc4	2734124	3394	2e-05	21.61552112110906
SRR35987572	Moonbeamvirus moonbeam	2560334	3390	2e-05	21.59004614041241
SRR35987572	Mycobacterium phage Phlyer	591487	3385	2e-05	21.5582024145416
SRR35987572	Fremauxvirus CHPC971	2845405	3381	2e-05	21.532727433844943
SRR35987572	Taipeivirus IME250	2169688	3380	2e-05	21.526358688670783
SRR35987572	Felixounavirus pinkbiff	3428733	3378	2e-05	21.513621198322458
SRR35987572	Stenotrophomonas phage S1	573591	3376	2e-05	21.500883707974133
SRR35987572	Vapseptimavirus VAP7	2841303	3367	2e-05	21.443565001406665
SRR35987572	Yersinia phage phiR1-37	331278	3362	2e-05	21.41172127553585
SRR35987572	Klebsiella phage VLCpiS13d	2874888	3362	2e-05	21.41172127553585
SRR35987572	Ripduovirus RP12	2560700	3348	2e-05	21.322558843097568
SRR35987572	Nimduovirus N1M2	3060418	3348	2e-05	21.322558843097568
SRR35987572	Alphanodavirus heteronychi	3426215	3348	2e-05	21.322558843097568
SRR35987572	Manhattanvirus reedo	3060188	3346	2e-05	21.309821352749243
SRR35987572	Friunavirus AS11	2560262	3333	2e-05	21.227027665485124
SRR35987572	Mahlunavirus rarus	2956179	3330	2e-05	21.207921429962635
SRR35987572	Veracruzvirus babyboy	2956638	3329	2e-05	21.20155268478847
SRR35987572	Nanditavirus cole	3431036	3326	2e-05	21.18244644926598
SRR35987572	Luzseptimavirus KPP21	1982595	3322	2e-05	21.15697146856933
SRR35987572	Alexandravirus SNUABM30	3059706	3318	2e-05	21.13149648787268
SRR35987572	Losannavirus tunisense	1255301	3312	2e-05	21.093284016827702
SRR35987572	Andhasavirus agrivivens	2843686	3295	2e-05	20.98501534886693
SRR35987572	Aurantimonas phage AmM-1	1503929	3294	2e-05	20.97864660369277
SRR35987572	Bicehmovirus pelenecus	2843844	3293	2e-05	20.972277858518606
SRR35987572	Hodnevirus geovivens	2843809	3290	2e-05	20.953171622996116
SRR35987572	Rtpvirus IME253	2734003	3286	2e-05	20.927696642299466
SRR35987572	Jouyvirus ev017	2844245	3284	2e-05	20.91495915195114
SRR35987572	Escherichia phage HK639	906669	3271	2e-05	20.832165464687023
SRR35987572	Borockvirus brock	2846393	3267	2e-05	20.80669048399037
SRR35987572	Fromanvirus rebeuca	1225862	3265	2e-05	20.793952993642044
SRR35987572	Jerseyvirus SE2	2005699	3264	2e-05	20.78758424846788
SRR35987572	Immutovirus immuto	2955989	3261	2e-05	20.76847801294539
SRR35987572	Samsavirus crystalli	3432247	3259	2e-05	20.755740522597065
SRR35987572	Harrisonburgvirus persinger	2955983	3259	2e-05	20.755740522597065
SRR35987572	Busanvirus ACP17	2560261	3257	2e-05	20.74300303224874
SRR35987572	Salchichonvirus LP65	298338	3254	2e-05	20.72389679672625
SRR35987572	Hodnevirus geoenecus	2843806	3253	2e-05	20.717528051552087
SRR35987572	Erskinevirus EaH2	2169883	3249	2e-05	20.692053070855437
SRR35987572	Mastrevirus saccharumstriati	3430730	3244	2e-05	20.660209344984622
SRR35987572	Yenihzavirus borboradaptatum	2846678	3239	2e-05	20.628365619113808
SRR35987572	Halfdanvirus halfdan	3429154	3235	2e-05	20.602890638417154
SRR35987572	Anayavirus adephagia	2955331	3234	2e-05	20.59652189324299
