1.1042	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Drexlerviridae - no_o_rank	Drexlerviridae - no_o_rank	family	2731691	Drexlerviridae	genus	1920860	Webervirus	species	2845078	Webervirus domnhall
1.0915	superkingdom	2	Bacteria	phylum	200795	Chloroflexota	class	292625	Anaerolineae	order	292629	Anaerolineales	family	292628	Anaerolineaceae	genus	2019482	Brevefilum	species	1986204	Brevefilum fermentans
1.0781	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Autographiviridae - no_o_rank	Autographiviridae - no_o_rank	family	2731643	Autographiviridae	genus	1920774	Drulisvirus	species	1920780	Drulisvirus F19
1.0743	superkingdom	10239	Viruses	phylum	2732416	Cressdnaviricota	class	2732423	Arfiviricetes	order	2732536	Cirlivirales	family	39724	Circoviridae	genus	Circovirus-like genome DCCV-4 - no_g_rank	Circovirus-like genome DCCV-4 - no_g_rank	species	1788444	Circovirus-like genome DCCV-4
1.0697	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Sphingomonas phage Kharn - no_g_rank - no_f_rank - no_o_rank	Sphingomonas phage Kharn - no_g_rank - no_f_rank - no_o_rank	family	Sphingomonas phage Kharn - no_g_rank - no_f_rank	Sphingomonas phage Kharn - no_g_rank - no_f_rank	genus	Sphingomonas phage Kharn - no_g_rank	Sphingomonas phage Kharn - no_g_rank	species	2686312	Sphingomonas phage Kharn
1.0524	superkingdom	10239	Viruses	phylum	Pospiviroidae - no_o_rank - no_c_rank - no_p_rank	Pospiviroidae - no_o_rank - no_c_rank - no_p_rank	class	Pospiviroidae - no_o_rank - no_c_rank	Pospiviroidae - no_o_rank - no_c_rank	order	Pospiviroidae - no_o_rank	Pospiviroidae - no_o_rank	family	185751	Pospiviroidae	genus	185754	Cocadviroid	species	12907	Hop latent viroid
1.0477	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842247	Norzivirales	family	2842319	Fiersviridae	genus	2842389	Ashucavirus	species	2843739	Ashucavirus caenihabitans
1.0434	superkingdom	10239	Viruses	phylum	2732406	Kitrinoviricota	class	2732461	Alsuviricetes	order	675063	Tymovirales	family	675068	Betaflexiviridae	genus	12163	Carlavirus	species	12173	Lily symptomless virus
1.0259	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Jedunavirus - no_f_rank - no_o_rank	Jedunavirus - no_f_rank - no_o_rank	family	Jedunavirus - no_f_rank	Jedunavirus - no_f_rank	genus	2560154	Jedunavirus	species	2973661	Klebsiella phage SBP
1.0210	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	171550	Rikenellaceae	genus	239759	Alistipes	species	328814	Alistipes shahii
1.0168	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	1978007	Crassvirales	family	2942965	Steigviridae	genus	2942979	Kahnovirus	species	2956046	Kahnovirus copri
1.0123	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	2502979	Pseudomonas khazarica
1.0082	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	359110	Pseudomonas extremaustralis
1.0074	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Vedamuthuvirus - no_f_rank - no_o_rank	Vedamuthuvirus - no_f_rank - no_o_rank	family	Vedamuthuvirus - no_f_rank	Vedamuthuvirus - no_f_rank	genus	2843470	Vedamuthuvirus	species	2845386	Vedamuthuvirus BM13
1.0039	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	76761	Pseudomonas veronii
1.0038	superkingdom	2	Bacteria	phylum	57723	Acidobacteriota	class	533205	Holophagae	order	574975	Holophagales	family	574976	Holophagaceae	genus	44675	Geothrix	species	3068893	Geothrix sp. 21YS21S-2
1.0012	superkingdom	2	Bacteria	phylum	74201	Verrucomicrobiota	class	203494	Verrucomicrobiae	order	48461	Verrucomicrobiales	family	1647988	Akkermansiaceae	genus	239934	Akkermansia	species	2927224	Akkermansia massiliensis
0.9919	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	815	Bacteroidaceae	genus	816	Bacteroides	species	47678	Bacteroides caccae
0.9848	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186804	Peptostreptococcaceae	genus	1501226	Romboutsia	species	1115758	Romboutsia ilealis
0.9829	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	1978007	Crassvirales	family	2942966	Suoliviridae	genus	2948644	Buorbuivirus	species	2955559	Buorbuivirus hominis
0.9820	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Autographiviridae - no_o_rank	Autographiviridae - no_o_rank	family	2731643	Autographiviridae	genus	1985720	Przondovirus	species	2733681	Przondovirus KpV767
0.9809	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Chaseviridae - no_o_rank	Chaseviridae - no_o_rank	family	2731689	Chaseviridae	genus	Escherichia phage PO103-1 - no_g_rank	Escherichia phage PO103-1 - no_g_rank	species	2961702	Escherichia phage PO103-1
0.9793	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Autographiviridae - no_o_rank	Autographiviridae - no_o_rank	family	2731643	Autographiviridae	genus	1920774	Drulisvirus	species	1980955	Drulisvirus Kp2
0.9791	superkingdom	2	Bacteria	phylum	29547	Campylobacterota	class	3031852	Epsilonproteobacteria	order	213849	Campylobacterales	family	2808963	Arcobacteraceae	genus	2321111	Aliarcobacter	species	255507	Aliarcobacter cibarius
0.9775	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Cronusvirus - no_f_rank - no_o_rank	Cronusvirus - no_f_rank - no_o_rank	family	Cronusvirus - no_f_rank	Cronusvirus - no_f_rank	genus	2005059	Cronusvirus	species	2005060	Cronusvirus cronus
0.9761	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Gordtnkvirus - no_f_rank - no_o_rank	Gordtnkvirus - no_f_rank - no_o_rank	family	Gordtnkvirus - no_f_rank	Gordtnkvirus - no_f_rank	genus	1982218	Gordtnkvirus	species	1982219	Gordtnkvirus gordtnk2
0.9738	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	815	Bacteroidaceae	genus	816	Bacteroides	species	817	Bacteroides fragilis
0.9670	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Sphingomonas phage Lucius - no_g_rank - no_f_rank - no_o_rank	Sphingomonas phage Lucius - no_g_rank - no_f_rank - no_o_rank	family	Sphingomonas phage Lucius - no_g_rank - no_f_rank	Sphingomonas phage Lucius - no_g_rank - no_f_rank	genus	Sphingomonas phage Lucius - no_g_rank	Sphingomonas phage Lucius - no_g_rank	species	2686313	Sphingomonas phage Lucius
0.9585	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	49546	Flavobacteriaceae	genus	237	Flavobacterium	species	3016339	Flavobacterium lacustre
0.9582	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	526524	Erysipelotrichia	order	526525	Erysipelotrichales	family	2810281	Turicibacteraceae	genus	191303	Turicibacter	species	2735723	Turicibacter bilis
0.9579	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Chaseviridae - no_o_rank	Chaseviridae - no_o_rank	family	2731689	Chaseviridae	genus	2732963	Pahsextavirus	species	2911664	Aeromonas phage BUCT696
0.9527	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	1853228	Chitinophagia	order	1853229	Chitinophagales	family	563835	Chitinophagaceae	genus	504481	Sediminibacterium	species	575378	Sediminibacterium sp. TEGAF015
0.9513	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	815	Bacteroidaceae	genus	816	Bacteroides	species	28111	Bacteroides eggerthii
0.9379	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135622	Alteromonadales	family	267890	Shewanellaceae	genus	22	Shewanella	species	2589790	Shewanella sp. LC6
0.9198	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	283	Comamonas	species	363952	Comamonas thiooxydans
0.9147	superkingdom	2	Bacteria	phylum	95818	Candidatus Saccharibacteria	class	Candidatus Mycosynbacter - no_f_rank - no_o_rank - no_c_rank	Candidatus Mycosynbacter - no_f_rank - no_o_rank - no_c_rank	order	Candidatus Mycosynbacter - no_f_rank - no_o_rank	Candidatus Mycosynbacter - no_f_rank - no_o_rank	family	Candidatus Mycosynbacter - no_f_rank	Candidatus Mycosynbacter - no_f_rank	genus	2831665	Candidatus Mycosynbacter	species	2665156	Candidatus Mycosynbacter amalyticus
0.9136	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732505	Duplopiviricetes	order	2732549	Durnavirales	family	11012	Partitiviridae	genus	Raphanus sativus cryptic virus 3 - no_g_rank	Raphanus sativus cryptic virus 3 - no_g_rank	species	580254	Raphanus sativus cryptic virus 3
0.9076	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	216851	Faecalibacterium	species	2929494	Faecalibacterium sp. I4-1-79
0.9076	superkingdom	10239	Viruses	phylum	2732406	Kitrinoviricota	class	2732461	Alsuviricetes	order	2732544	Martellivirales	family	675071	Virgaviridae	genus	12234	Tobamovirus	species	335187	Streptocarpus flower break virus
0.9055	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	80865	Delftia	species	180282	Delftia tsuruhatensis
0.8976	superkingdom	2	Bacteria	phylum	29547	Campylobacterota	class	3031852	Epsilonproteobacteria	order	213849	Campylobacterales	family	2771471	Sulfurimonadaceae	genus	286130	Sulfuricurvum	species	148813	Sulfuricurvum kujiense
0.8883	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135622	Alteromonadales	family	267890	Shewanellaceae	genus	22	Shewanella	species	256839	Shewanella decolorationis
0.8864	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	216851	Faecalibacterium	species	2929490	Faecalibacterium sp. I2-3-92
0.8860	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	117743	Flavobacteriia	order	200644	Flavobacteriales	family	2762318	Weeksellaceae	genus	501783	Cloacibacterium	species	2004710	Cloacibacterium caeni
0.8842	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Aliceevansviridae - no_o_rank	Aliceevansviridae - no_o_rank	family	3044455	Aliceevansviridae	genus	1623304	Moineauvirus	species	2365018	Streptococcus phage CHPC1046
0.8703	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	76759	Pseudomonas monteilii
0.8638	superkingdom	10239	Viruses	phylum	2732405	Duplornaviricota	class	2732460	Vidaverviricetes	order	2732542	Mindivirales	family	10877	Cystoviridae	genus	10878	Cystovirus	species	2169860	Cystovirus phi8
0.8591	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732505	Duplopiviricetes	order	2732549	Durnavirales	family	11012	Partitiviridae	genus	Dill cryptic virus 1 - no_g_rank	Dill cryptic virus 1 - no_g_rank	species	1408895	Dill cryptic virus 1
0.8581	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Salmonella phage 7-11 - no_g_rank - no_f_rank - no_o_rank	Salmonella phage 7-11 - no_g_rank - no_f_rank - no_o_rank	family	Salmonella phage 7-11 - no_g_rank - no_f_rank	Salmonella phage 7-11 - no_g_rank - no_f_rank	genus	Salmonella phage 7-11 - no_g_rank	Salmonella phage 7-11 - no_g_rank	species	1054968	Salmonella phage 7-11
0.8556	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	1978007	Crassvirales	family	2942964	Intestiviridae	genus	2948767	Jahgtovirus	species	2955995	Jahgtovirus gastrointestinalis
0.8513	superkingdom	10239	Viruses	phylum	Chimeric virus 14 - no_g_rank - no_f_rank - no_o_rank - no_c_rank - no_p_rank	Chimeric virus 14 - no_g_rank - no_f_rank - no_o_rank - no_c_rank - no_p_rank	class	Chimeric virus 14 - no_g_rank - no_f_rank - no_o_rank - no_c_rank	Chimeric virus 14 - no_g_rank - no_f_rank - no_o_rank - no_c_rank	order	Chimeric virus 14 - no_g_rank - no_f_rank - no_o_rank	Chimeric virus 14 - no_g_rank - no_f_rank - no_o_rank	family	Chimeric virus 14 - no_g_rank - no_f_rank	Chimeric virus 14 - no_g_rank - no_f_rank	genus	Chimeric virus 14 - no_g_rank	Chimeric virus 14 - no_g_rank	species	1608440	Chimeric virus 14
0.8510	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	995019	Sutterellaceae	genus	40544	Sutterella	species	40545	Sutterella wadsworthensis
0.8436	superkingdom	10239	Viruses	phylum	Hubei virga-like virus 11 - no_g_rank - no_f_rank - no_o_rank - no_c_rank - no_p_rank	Hubei virga-like virus 11 - no_g_rank - no_f_rank - no_o_rank - no_c_rank - no_p_rank	class	Hubei virga-like virus 11 - no_g_rank - no_f_rank - no_o_rank - no_c_rank	Hubei virga-like virus 11 - no_g_rank - no_f_rank - no_o_rank - no_c_rank	order	Hubei virga-like virus 11 - no_g_rank - no_f_rank - no_o_rank	Hubei virga-like virus 11 - no_g_rank - no_f_rank - no_o_rank	family	Hubei virga-like virus 11 - no_g_rank - no_f_rank	Hubei virga-like virus 11 - no_g_rank - no_f_rank	genus	Hubei virga-like virus 11 - no_g_rank	Hubei virga-like virus 11 - no_g_rank	species	1923326	Hubei virga-like virus 11
0.8404	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	253237	Pseudomonas sp. phDV1
0.8384	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	91061	Bacilli	order	186826	Lactobacillales	family	33958	Lactobacillaceae	genus	1578	Lactobacillus	species	1584	Lactobacillus delbrueckii
0.8382	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	1978007	Crassvirales	family	2942964	Intestiviridae	genus	2948697	Endlipuvirus	species	2955861	Endlipuvirus intestinihominis
0.8332	superkingdom	10239	Viruses	phylum	2732406	Kitrinoviricota	class	2732463	Tolucaviricetes	order	2732548	Tolivirales	family	39738	Tombusviridae	genus	1911599	Alphacarmovirus	species	3048255	Alphacarmovirus pelargonii
0.8313	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	841	Roseburia	species	166486	Roseburia intestinalis
0.8306	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	2887326	Moraxellales	family	468	Moraxellaceae	genus	469	Acinetobacter	species	29430	Acinetobacter haemolyticus
0.8269	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	543	Enterobacteriaceae	genus	570	Klebsiella	species	2058152	Klebsiella grimontii
0.8166	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Salmonella phage SE131 - no_g_rank - no_f_rank - no_o_rank	Salmonella phage SE131 - no_g_rank - no_f_rank - no_o_rank	family	Salmonella phage SE131 - no_g_rank - no_f_rank	Salmonella phage SE131 - no_g_rank - no_f_rank	genus	Salmonella phage SE131 - no_g_rank	Salmonella phage SE131 - no_g_rank	species	2081631	Salmonella phage SE131
0.8093	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	1263	Ruminococcus	species	657323	Ruminococcus sp. SR1/5
0.8053	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Hawkeyevirus - no_f_rank - no_o_rank	Hawkeyevirus - no_f_rank - no_o_rank	family	Hawkeyevirus - no_f_rank	Hawkeyevirus - no_f_rank	genus	2169612	Hawkeyevirus	species	2169910	Hawkeyevirus hawkeye
0.8048	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	186803	Lachnospiraceae	genus	2569097	Anaerobutyricum	species	39488	Anaerobutyricum hallii
0.8021	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	82115	Rhizobiaceae	genus	323620	Shinella	species	352475	Shinella zoogloeoides
0.7999	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Demerecviridae - no_o_rank	Demerecviridae - no_o_rank	family	2731690	Demerecviridae	genus	2732017	Epseptimavirus	species	2732020	Epseptimavirus saus132
0.7977	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85004	Bifidobacteriales	family	31953	Bifidobacteriaceae	genus	1678	Bifidobacterium	species	216816	Bifidobacterium longum
0.7947	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Saikungvirus - no_f_rank - no_o_rank	Saikungvirus - no_f_rank - no_o_rank	family	Saikungvirus - no_f_rank	Saikungvirus - no_f_rank	genus	2843015	Saikungvirus	species	2169925	Saikungvirus HK75
0.7751	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	2975441	Sphaerotilaceae	genus	34102	Sphaerotilus	species	639200	Sphaerotilus sulfidivorans
0.7750	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	2037	Actinomycetales	family	2049	Actinomycetaceae	genus	2529408	Schaalia	species	2758572	Schaalia sp. JY-X169
0.7723	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	2901164	Stutzerimonas	species	1211807	Stutzerimonas kunmingensis
0.7680	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Drexlerviridae - no_o_rank	Drexlerviridae - no_o_rank	family	2731691	Drexlerviridae	genus	1920860	Webervirus	species	2734038	Webervirus mezzogao
0.7656	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	91061	Bacilli	order	186826	Lactobacillales	family	1300	Streptococcaceae	genus	1301	Streptococcus	species	150055	Streptococcus lutetiensis
0.7643	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135613	Chromatiales	family	1046	Chromatiaceae	genus	67575	Rheinheimera	species	2498451	Rheinheimera mangrovi
0.7617	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Getseptimavirus - no_f_rank - no_o_rank	Getseptimavirus - no_f_rank - no_o_rank	family	Getseptimavirus - no_f_rank	Getseptimavirus - no_f_rank	genus	2560139	Getseptimavirus	species	2560498	Getseptimavirus GTE7
0.7587	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	909932	Negativicutes	order	1843488	Acidaminococcales	family	909930	Acidaminococcaceae	genus	904	Acidaminococcus	species	187327	Acidaminococcus intestini
0.7575	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Kagunavirus - no_f_rank - no_o_rank	Kagunavirus - no_f_rank - no_o_rank	family	Kagunavirus - no_f_rank	Kagunavirus - no_f_rank	genus	1910992	Kagunavirus	species	2762426	Escherichia phage vB_EcoS_fFiEco02
0.7567	superkingdom	10239	Viruses	phylum	2732406	Kitrinoviricota	class	2732461	Alsuviricetes	order	675063	Tymovirales	family	675068	Betaflexiviridae	genus	12163	Carlavirus	species	2600161	Cactus carlavirus 2
0.7450	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	72274	Pseudomonadales	family	135621	Pseudomonadaceae	genus	286	Pseudomonas	species	300	Pseudomonas mendocina
0.7448	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Straboviridae - no_o_rank	Straboviridae - no_o_rank	family	2946170	Straboviridae	genus	1985328	Slopekvirus	species	1985340	Klebsiella virus Miro
0.7350	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	909932	Negativicutes	order	909929	Selenomonadales	family	1843491	Selenomonadaceae	genus	3074372	Selenobaculum	species	3054208	Selenobaculum gbiensis
0.7313	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135624	Aeromonadales	family	84642	Aeromonadaceae	genus	642	Aeromonas	species	2778055	Aeromonas sp. FDAARGOS 1406
0.7255	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85007	Mycobacteriales	family	85025	Nocardiaceae	genus	1827	Rhodococcus	species	334542	Rhodococcus qingshengii
0.7237	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Sortsnevirus - no_f_rank - no_o_rank	Sortsnevirus - no_f_rank - no_o_rank	family	Sortsnevirus - no_f_rank	Sortsnevirus - no_f_rank	genus	2733150	Sortsnevirus	species	2734190	Sortsnevirus IME279
0.7170	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85004	Bifidobacteriales	family	31953	Bifidobacteriaceae	genus	1678	Bifidobacterium	species	1681	Bifidobacterium bifidum
0.7144	superkingdom	10239	Viruses	phylum	Sewage-associated circular DNA virus-31 - no_g_rank - no_f_rank - no_o_rank - no_c_rank - no_p_rank	Sewage-associated circular DNA virus-31 - no_g_rank - no_f_rank - no_o_rank - no_c_rank - no_p_rank	class	Sewage-associated circular DNA virus-31 - no_g_rank - no_f_rank - no_o_rank - no_c_rank	Sewage-associated circular DNA virus-31 - no_g_rank - no_f_rank - no_o_rank - no_c_rank	order	Sewage-associated circular DNA virus-31 - no_g_rank - no_f_rank - no_o_rank	Sewage-associated circular DNA virus-31 - no_g_rank - no_f_rank - no_o_rank	family	Sewage-associated circular DNA virus-31 - no_g_rank - no_f_rank	Sewage-associated circular DNA virus-31 - no_g_rank - no_f_rank	genus	Sewage-associated circular DNA virus-31 - no_g_rank	Sewage-associated circular DNA virus-31 - no_g_rank	species	1592098	Sewage-associated circular DNA virus-31
0.7131	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	244127	Anaerotruncus	species	169435	Anaerotruncus colihominis
0.7114	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Chaseviridae - no_o_rank	Chaseviridae - no_o_rank	family	2731689	Chaseviridae	genus	2732963	Pahsextavirus	species	2733975	Pahsextavirus pAh6C
0.7061	superkingdom	2	Bacteria	phylum	976	Bacteroidota	class	200643	Bacteroidia	order	171549	Bacteroidales	family	815	Bacteroidaceae	genus	909656	Phocaeicola	species	387090	Phocaeicola coprophilus
0.7019	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	1978007	Crassvirales	family	2942966	Suoliviridae	genus	2942994	Buchavirus	species	2955553	Buchavirus intestinalis
0.6944	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	2887326	Moraxellales	family	468	Moraxellaceae	genus	469	Acinetobacter	species	2913495	Acinetobacter sp. AHP123
0.6899	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	216851	Faecalibacterium	species	2929488	Faecalibacterium sp. IP-1-18
0.6825	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	543	Enterobacteriaceae	genus	544	Citrobacter	species	2742629	Citrobacter sp. RHBSTW-00017
0.6810	superkingdom	2	Bacteria	phylum	74201	Verrucomicrobiota	class	203494	Verrucomicrobiae	order	48461	Verrucomicrobiales	family	1647988	Akkermansiaceae	genus	239934	Akkermansia	species	239935	Akkermansia muciniphila
0.6800	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Jolieduovirus - no_f_rank - no_o_rank	Jolieduovirus - no_f_rank - no_o_rank	family	Jolieduovirus - no_f_rank	Jolieduovirus - no_f_rank	genus	2948771	Jolieduovirus	species	2956025	Jolieduovirus lemuria
0.6791	superkingdom	10239	Viruses	phylum	2732407	Lenarviricota	class	2842243	Leviviricetes	order	2842249	Timlovirales	family	2842315	Blumeviridae	genus	2842722	Hehrovirus	species	2844819	Hehrovirus borborohabitans
0.6760	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	91347	Enterobacterales	family	543	Enterobacteriaceae	genus	547	Enterobacter	species	550	Enterobacter cloacae
0.6755	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Mesyanzhinovviridae - no_o_rank	Mesyanzhinovviridae - no_o_rank	family	2946162	Mesyanzhinovviridae	genus	Stenotrophomonas phage A1432 - no_g_rank	Stenotrophomonas phage A1432 - no_g_rank	species	2930315	Stenotrophomonas phage A1432
0.6742	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732505	Duplopiviricetes	order	2732549	Durnavirales	family	1511860	Amalgaviridae	genus	Capsicum annuum amalgavirus 1 - no_g_rank	Capsicum annuum amalgavirus 1 - no_g_rank	species	2069320	Capsicum annuum amalgavirus 1
0.6667	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732507	Stelpaviricetes	order	2732550	Patatavirales	family	39729	Potyviridae	genus	12195	Potyvirus	species	12230	Turnip mosaic virus
0.6666	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206389	Rhodocyclales	family	75787	Rhodocyclaceae	genus	146937	Azospira	species	146939	Azospira oryzae
0.6640	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	216851	Faecalibacterium	species	2929495	Faecalibacterium sp. I4-3-84
0.6635	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	238749	Diaphorobacter	species	721785	[Acidovorax] ebreus
